p_pdb_id,Residue length,actual_hinge_cnt,sigma,average_delta_g
pdb4mp4_A_original_CA_coordinates.csv,198,3,0.5,54.5749
pdb8d69_A_original_CA_coordinates.csv,129,3,0.5,0.486802
pdb5ufw_A_original_CA_coordinates.csv,237,3,0.5,10.8987
pdb5mng_A_original_CA_coordinates.csv,220,3,0.5,10.2112
pdb5c1m_A_original_CA_coordinates.csv,295,3,0.5,2.01393
pdb3r6g_A_original_CA_coordinates.csv,157,3,0.5,1.99444
pdb5det_A_original_CA_coordinates.csv,91,3,0.5,2.98468
pdb5zs6_A_original_CA_coordinates.csv,112,3,0.5,0.510213
pdb2yhc_A_original_CA_coordinates.csv,209,3,0.5,3.25057
pdb8gpd_A_original_CA_coordinates.csv,240,3,0.5,2.01936
pdb4r6w_A_original_CA_coordinates.csv,258,3,0.5,54.9797
pdb3x1m_A_original_CA_coordinates.csv,158,3,0.5,0.428418
pdb5rv9_A_original_CA_coordinates.csv,167,3,0.5,5.95934
pdb5vk7_A_original_CA_coordinates.csv,413,3,0.5,13.3456
pdb4obj_A_original_CA_coordinates.csv,99,3,0.5,84.5379
pdb3g25_A_original_CA_coordinates.csv,488,3,0.5,3.89929
pdb1m5b_A_original_CA_coordinates.csv,258,3,0.5,7.4704
pdb6bxp_A_original_CA_coordinates.csv,275,3,0.5,84.0268
pdb2n5d_A_original_CA_coordinates.csv,84,3,0.5,7.68379
pdb5poa_A_original_CA_coordinates.csv,123,3,0.5,0.311744
pdb7uu7_A_original_CA_coordinates.csv,298,3,0.5,15.6487
pdb2bys_A_original_CA_coordinates.csv,205,3,0.5,26.3217
pdb5zfl_A_original_CA_coordinates.csv,260,3,0.5,37.3121
pdb2w61_A_original_CA_coordinates.csv,470,3,0.5,0.227584
pdb4m5g_A_original_CA_coordinates.csv,159,3,0.5,5.79591
pdb6qvs_A_original_CA_coordinates.csv,269,3,0.5,14.6363
pdb5v7d_A_original_CA_coordinates.csv,161,3,0.5,0.794738
pdb4lpq_A_original_CA_coordinates.csv,198,3,0.5,0.751105
pdb2hq9_A_original_CA_coordinates.csv,132,3,0.5,23.505
pdb5ulj_A_original_CA_coordinates.csv,381,3,0.5,39.8164
pdb8b92_A_original_CA_coordinates.csv,253,3,0.5,7.22503
pdb6nt1_A_original_CA_coordinates.csv,682,3,0.5,0.00665936
pdb4ezt_A_original_CA_coordinates.csv,217,3,0.5,80.367
pdb3az6_A_original_CA_coordinates.csv,129,3,0.5,0.683737
pdb4p5a_A_original_CA_coordinates.csv,226,3,0.5,8.93775
pdb7lvj_A_original_CA_coordinates.csv,185,3,0.5,0.974079
pdb5r1h_A_original_CA_coordinates.csv,237,3,0.5,8.17068
pdb5fzb_A_original_CA_coordinates.csv,454,3,0.5,33.5014
pdb5s9v_A_original_CA_coordinates.csv,486,3,0.5,74.5022
pdb3pfv_A_original_CA_coordinates.csv,302,3,0.5,0.794923
pdb4o5l_L_original_CA_coordinates.csv,210,3,0.5,5.28694
pdb1z7a_A_original_CA_coordinates.csv,290,3,0.5,0.63224
pdb3m1l_A_original_CA_coordinates.csv,364,3,0.5,1.25464
pdb6otv_A_original_CA_coordinates.csv,350,3,0.5,12.0014
pdb6exd_A_original_CA_coordinates.csv,203,3,0.5,5.20188
pdb4otl_A_original_CA_coordinates.csv,409,3,0.5,22.5923
pdb5c5m_A_original_CA_coordinates.csv,129,3,0.5,2.00286
pdb7yxy_A_original_CA_coordinates.csv,1739,3,0.5,0.337768
pdb6pyb_A_original_CA_coordinates.csv,172,3,0.5,20.532
pdb4pdd_A_original_CA_coordinates.csv,302,3,0.5,9.15083
pdb2q5p_A_original_CA_coordinates.csv,256,3,0.5,8.45573
pdb4lc5_A_original_CA_coordinates.csv,189,3,0.5,0.66607
pdb1tey_A_original_CA_coordinates.csv,156,3,0.5,21.8303
pdb7w6f_A_original_CA_coordinates.csv,104,3,0.5,4.42194
pdb3fjl_A_original_CA_coordinates.csv,361,3,0.5,0.0253152
pdb4g0u_A_original_CA_coordinates.csv,655,3,0.5,13.1577
pdb3qlq_A_original_CA_coordinates.csv,236,3,0.5,9.23508
pdb2abd_A_original_CA_coordinates.csv,86,3,0.5,0.0245303
pdb7r68_A_original_CA_coordinates.csv,95,3,0.5,50.8875
pdb5err_A_original_CA_coordinates.csv,414,3,0.5,2.72935
pdb4usk_A_original_CA_coordinates.csv,345,3,0.5,1.62431
pdb5iay_A_original_CA_coordinates.csv,152,3,0.5,9.67436
pdb3zl1_A_original_CA_coordinates.csv,158,3,0.5,4.00366
pdb2v6o_A_original_CA_coordinates.csv,586,3,0.5,1.72838
pdb5k4x_A_original_CA_coordinates.csv,330,3,0.5,11.7816
pdb5grs_A_original_CA_coordinates.csv,375,3,0.5,39.3055
pdb6qfo_A_original_CA_coordinates.csv,1348,3,0.5,4.44121
pdb6lfj_A_original_CA_coordinates.csv,133,3,0.5,52.2792
pdb1tqw_A_original_CA_coordinates.csv,1014,3,0.5,0.000116656
pdb6myn_A_original_CA_coordinates.csv,322,3,0.5,1.9527
pdb8axy_A_original_CA_coordinates.csv,296,3,0.5,0.038256
pdb2j97_A_original_CA_coordinates.csv,98,3,0.5,229.328
pdb2mdr_A_original_CA_coordinates.csv,94,3,0.5,0.0555316
pdb6q4z_A_original_CA_coordinates.csv,310,3,0.5,31.9474
pdb2i9w_A_original_CA_coordinates.csv,173,3,0.5,11.2889
pdb5f1k_A_original_CA_coordinates.csv,244,3,0.5,30.1671
pdb6d30_A_original_CA_coordinates.csv,188,3,0.5,10.4002
pdb6nsn_A_original_CA_coordinates.csv,194,3,0.5,12.1948
pdb6xh2_A_original_CA_coordinates.csv,93,3,0.5,2.96104
pdb6vfz_A_original_CA_coordinates.csv,416,3,0.5,11.0418
pdb2vtw_A_original_CA_coordinates.csv,205,3,0.5,11.7453
pdb1aac_A_original_CA_coordinates.csv,105,3,0.5,3.26682
pdb4tqf_A_original_CA_coordinates.csv,258,3,0.5,89.7056
pdb3i0p_A_original_CA_coordinates.csv,361,3,0.5,190.194
pdb2rqq_A_original_CA_coordinates.csv,113,3,0.5,6.09381
pdb6wqp_A_original_CA_coordinates.csv,347,3,0.5,37.7005
pdb7mu7_A_original_CA_coordinates.csv,263,3,0.5,6.05678
pdb5egv_A_original_CA_coordinates.csv,229,3,0.5,0.947073
pdb7qcx_A_original_CA_coordinates.csv,96,3,0.5,1.85022
pdb2oy3_A_original_CA_coordinates.csv,98,3,0.5,10.7113
pdb6qqw_A_original_CA_coordinates.csv,212,3,0.5,35.7383
pdb5pe3_A_original_CA_coordinates.csv,115,3,0.5,3.57362
pdb8szo_A_original_CA_coordinates.csv,233,3,0.5,2.53345
pdb2mf7_A_original_CA_coordinates.csv,127,3,0.5,10.345
pdb3juc_A_original_CA_coordinates.csv,149,3,0.5,34.9186
pdb4unu_A_original_CA_coordinates.csv,109,3,0.5,29.7004
pdb1o2z_A_original_CA_coordinates.csv,219,3,0.5,0.289232
pdb5dyg_A_original_CA_coordinates.csv,446,3,0.5,746.673
pdb1o1h_A_original_CA_coordinates.csv,386,3,0.5,5.01005
pdb5oqe_A_original_CA_coordinates.csv,216,3,0.5,0.292019
pdb6mx0_A_original_CA_coordinates.csv,169,3,0.5,255.394
pdb6w88_A_original_CA_coordinates.csv,276,3,0.5,0.43987
pdb6bg5_A_original_CA_coordinates.csv,366,3,0.5,33.2893
pdb6hw2_A_original_CA_coordinates.csv,127,3,0.5,90.1233
pdb7ahs_A_original_CA_coordinates.csv,271,3,0.5,21.1777
pdb7pqt_A_original_CA_coordinates.csv,318,3,0.5,12.7963
pdb7bze_A_original_CA_coordinates.csv,108,3,0.5,0.529809
pdb3on6_A_original_CA_coordinates.csv,428,3,0.5,29.8713
pdb3d33_A_original_CA_coordinates.csv,92,3,0.5,7.46608
pdb5ma2_A_original_CA_coordinates.csv,445,3,0.5,31.1749
pdb2kbw_A_original_CA_coordinates.csv,160,3,0.5,0.015535
pdb5t4l_A_original_CA_coordinates.csv,396,3,0.5,16.5678
pdb5w2q_A_original_CA_coordinates.csv,414,3,0.5,142.997
pdb7bhl_A_original_CA_coordinates.csv,129,3,0.5,0.448902
pdb7wn9_A_original_CA_coordinates.csv,339,3,0.5,2.54808
pdb6z1y_A_original_CA_coordinates.csv,244,3,0.5,0.291937
pdb7k33_A_original_CA_coordinates.csv,395,3,0.5,26.4815
pdb8ad3_A_original_CA_coordinates.csv,277,3,0.5,8.09451
pdb2xb4_A_original_CA_coordinates.csv,223,3,0.5,437.262
pdb4bcn_A_original_CA_coordinates.csv,296,3,0.5,12.5328
pdb7zej_A_original_CA_coordinates.csv,341,3,0.5,28.5323
pdb6krg_A_original_CA_coordinates.csv,218,3,0.5,9.85688
pdb4s35_A_original_CA_coordinates.csv,195,3,0.5,21.2437
pdb2loz_A_original_CA_coordinates.csv,147,3,0.5,45.2776
pdb7frr_A_original_CA_coordinates.csv,297,3,0.5,1.24653
pdb3ts6_A_original_CA_coordinates.csv,111,3,0.5,1.39885
pdb6pjv_A_original_CA_coordinates.csv,152,3,0.5,4.02734
pdb8oyf_A_original_CA_coordinates.csv,310,3,0.5,17.7714
pdb4q0h_A_original_CA_coordinates.csv,321,3,0.5,14.9361
pdb4nf8_A_original_CA_coordinates.csv,285,3,0.5,4.31435
pdb5akx_A_original_CA_coordinates.csv,546,3,0.5,39.2801
pdb8pxc_A_original_CA_coordinates.csv,252,3,0.5,17.3326
pdb5oim_A_original_CA_coordinates.csv,267,3,0.5,65.9083
pdb5hht_A_original_CA_coordinates.csv,662,3,0.5,8.94668
pdb4ajn_A_original_CA_coordinates.csv,329,3,0.5,487.704
pdb5q0i_A_original_CA_coordinates.csv,227,3,0.5,3.11072
pdb4cfb_A_original_CA_coordinates.csv,149,3,0.5,23.6882
pdb3e2t_A_original_CA_coordinates.csv,307,3,0.5,5.89392
pdb8glz_A_original_CA_coordinates.csv,393,3,0.5,1.32028
pdb1ezy_A_original_CA_coordinates.csv,129,3,0.5,0.0624371
pdb7rwn_A_original_CA_coordinates.csv,119,3,0.5,1.23147
pdb3u2e_A_original_CA_coordinates.csv,251,3,0.5,1.81814
pdb3ew1_A_original_CA_coordinates.csv,134,3,0.5,0.381206
pdb6x1p_A_original_CA_coordinates.csv,91,3,0.5,5.64638
pdb3e1q_A_original_CA_coordinates.csv,158,3,0.5,2.79242
pdb7psw_A_original_CA_coordinates.csv,330,3,0.5,76.0441
pdb5eto_A_original_CA_coordinates.csv,159,3,0.5,0.859191
pdb5lgq_A_original_CA_coordinates.csv,344,3,0.5,11.8419
pdb4bn2_A_original_CA_coordinates.csv,326,3,0.5,11.354
pdb2jyb_A_original_CA_coordinates.csv,162,3,0.5,10.1021
pdb5o1g_A_original_CA_coordinates.csv,196,3,0.5,1.62786
pdb3mqq_A_original_CA_coordinates.csv,111,3,0.5,0.0466588
pdb2j4n_A_original_CA_coordinates.csv,100,3,0.5,0.621468
pdb5bke_A_original_CA_coordinates.csv,275,3,0.5,162.02
pdb4tu6_A_original_CA_coordinates.csv,130,3,0.5,70.3047
pdb3o43_A_original_CA_coordinates.csv,198,3,0.5,19.7514
pdb4mj4_A_original_CA_coordinates.csv,603,3,0.5,3.9275
pdb6zqo_A_original_CA_coordinates.csv,229,3,0.5,8.05304
pdb3qvs_A_original_CA_coordinates.csv,392,3,0.5,19.1967
pdb5wt7_A_original_CA_coordinates.csv,140,3,0.5,4.24339
pdb3tfe_A_original_CA_coordinates.csv,183,3,0.5,1.2041
pdb7mn1_A_original_CA_coordinates.csv,95,3,0.5,0.959157
pdb7qm4_A_original_CA_coordinates.csv,330,3,0.5,32.9946
pdb5z2j_A_original_CA_coordinates.csv,270,3,0.5,18.4917
pdb5xqj_A_original_CA_coordinates.csv,896,3,0.5,19.5671
pdb3eua_A_original_CA_coordinates.csv,319,3,0.5,4.45427
pdb6xkf_A_original_CA_coordinates.csv,305,3,0.5,2.40787
pdb3nhy_A_original_CA_coordinates.csv,230,3,0.5,3.01073
pdb7xqk_A_original_CA_coordinates.csv,285,3,0.5,0.414632
pdb5u5w_A_original_CA_coordinates.csv,289,3,0.5,8.55574
pdb7kh7_A_original_CA_coordinates.csv,317,3,0.5,52.2052
pdb2i59_A_original_CA_coordinates.csv,138,3,0.5,9.09272
pdb4cqc_A_original_CA_coordinates.csv,401,3,0.5,13.3965
pdb2w39_A_original_CA_coordinates.csv,298,3,0.5,0.61232
pdb8c5k_A_original_CA_coordinates.csv,141,3,0.5,0.177173
pdb5skr_A_original_CA_coordinates.csv,312,3,0.5,672.123
pdb3av9_A_original_CA_coordinates.csv,150,3,0.5,0.893761
pdb7bbb_A_original_CA_coordinates.csv,251,3,0.5,10.9611
pdb6gha_A_original_CA_coordinates.csv,325,3,0.5,14.7299
pdb6bff_A_original_CA_coordinates.csv,178,3,0.5,0.320534
pdb5rwc_A_original_CA_coordinates.csv,460,3,0.5,17.5488
pdb3pig_A_original_CA_coordinates.csv,523,3,0.5,184.755
pdb5wi5_A_original_CA_coordinates.csv,422,3,0.5,7.33408
pdb5r9v_A_original_CA_coordinates.csv,348,3,0.5,5.57752
pdb3sf0_A_original_CA_coordinates.csv,247,3,0.5,0.225199
pdb5w05_L_original_CA_coordinates.csv,219,3,0.5,1.87236
pdb6aqh_A_original_CA_coordinates.csv,487,3,0.5,50.1819
pdb3dal_A_original_CA_coordinates.csv,179,3,0.5,1.95751
pdb4p9i_A_original_CA_coordinates.csv,163,3,0.5,24.9484
pdb3wg2_A_original_CA_coordinates.csv,152,3,0.5,200.36
pdb6f6u_A_original_CA_coordinates.csv,328,3,0.5,0.561163
pdb6f9t_A_original_CA_coordinates.csv,585,3,0.5,0.267158
pdb4n2b_A_original_CA_coordinates.csv,653,3,0.5,1495.71
pdb2itq_A_original_CA_coordinates.csv,300,3,0.5,1.00534
pdb4cip_A_original_CA_coordinates.csv,125,3,0.5,0.0288539
pdb4d1p_A_original_CA_coordinates.csv,401,3,0.5,193.771
pdb2n47_A_original_CA_coordinates.csv,197,3,0.5,39.6727
pdb5fh4_A_original_CA_coordinates.csv,612,3,0.5,0.188056
pdb4o3w_A_original_CA_coordinates.csv,546,3,0.5,33.9209
pdb8oil_A_original_CA_coordinates.csv,127,3,0.5,0.0868809
pdb6q8k_A_original_CA_coordinates.csv,338,3,0.5,15.9865
pdb3c32_A_original_CA_coordinates.csv,254,3,0.5,72.1089
pdb8bcr_A_original_CA_coordinates.csv,257,3,0.5,8.65745
pdb4oyw_A_original_CA_coordinates.csv,467,3,0.5,3.29253
pdb2eqz_A_original_CA_coordinates.csv,86,3,0.5,4.28101
pdb6elg_A_original_CA_coordinates.csv,105,3,0.5,4.95869
pdb3t13_A_original_CA_coordinates.csv,130,3,0.5,3.41393
pdb5f6u_A_original_CA_coordinates.csv,156,3,0.5,98.6355
pdb8ch3_A_original_CA_coordinates.csv,479,3,0.5,6.8513
pdb4ip7_A_original_CA_coordinates.csv,506,3,0.5,100.521
pdb1j0s_A_original_CA_coordinates.csv,157,3,0.5,6.91166
pdb6yl9_A_original_CA_coordinates.csv,156,3,0.5,2.33042
pdb5plu_A_original_CA_coordinates.csv,331,3,0.5,18.3204
pdb4p4m_A_original_CA_coordinates.csv,270,3,0.5,42.284
pdb7bj8_A_original_CA_coordinates.csv,265,3,0.5,14.858
pdb4cw2_A_original_CA_coordinates.csv,300,3,0.5,0.927884
pdb3zsj_A_original_CA_coordinates.csv,138,3,0.5,10.397
pdb5pm8_A_original_CA_coordinates.csv,331,3,0.5,160.104
pdb8a4x_A_original_CA_coordinates.csv,220,3,0.5,25.4529
pdb7fuq_A_original_CA_coordinates.csv,345,3,0.5,207.36
pdb5owt_A_original_CA_coordinates.csv,203,3,0.5,3.08591
pdb2l74_A_original_CA_coordinates.csv,125,3,0.5,2.74952
pdb3heq_A_original_CA_coordinates.csv,102,3,0.5,3.62474
pdb6ek6_A_original_CA_coordinates.csv,451,3,0.5,39.7885
pdb3ixs_A_original_CA_coordinates.csv,111,3,0.5,4.5331
pdb6bdi_A_original_CA_coordinates.csv,462,3,0.5,1.49456
pdb5ibt_H_original_CA_coordinates.csv,218,3,0.5,6.12535
pdb6rsn_A_original_CA_coordinates.csv,91,3,0.5,2.25145
pdb5qxr_A_original_CA_coordinates.csv,130,3,0.5,4.0048
pdb6d0o_A_original_CA_coordinates.csv,274,3,0.5,3.17754
pdb5rtw_A_original_CA_coordinates.csv,167,3,0.5,0.0657555
pdb2dbj_A_original_CA_coordinates.csv,124,3,0.5,27.4768
pdb2wbo_A_original_CA_coordinates.csv,336,3,0.5,12.9508
pdb3kjq_A_original_CA_coordinates.csv,152,3,0.5,56.0727
pdb7yji_A_original_CA_coordinates.csv,225,3,0.5,27.8836
pdb3rpe_A_original_CA_coordinates.csv,196,3,0.5,2.13319
pdb6k1s_A_original_CA_coordinates.csv,625,3,0.5,230.224
pdb2v78_A_original_CA_coordinates.csv,311,3,0.5,26.4303
pdb3gr3_A_original_CA_coordinates.csv,218,3,0.5,1.11902
pdb4mru_A_original_CA_coordinates.csv,458,3,0.5,1.93011
pdb7lnn_A_original_CA_coordinates.csv,375,3,0.5,1.46227
pdb2m5j_A_original_CA_coordinates.csv,107,3,0.5,2.22844
pdb4mm2_A_original_CA_coordinates.csv,396,3,0.5,32.1058
pdb2yfe_A_original_CA_coordinates.csv,264,3,0.5,16.1255
pdb6h77_A_original_CA_coordinates.csv,301,3,0.5,8.91204
pdb2a6b_A_original_CA_coordinates.csv,216,3,0.5,30.0509
pdb8pbh_A_original_CA_coordinates.csv,361,3,0.5,74.5336
pdb6f4j_A_original_CA_coordinates.csv,175,3,0.5,49.057
pdb8pbt_A_original_CA_coordinates.csv,361,3,0.5,28.7096
pdb5ghi_A_original_CA_coordinates.csv,156,3,0.5,17.4358
pdb2jsz_A_original_CA_coordinates.csv,167,3,0.5,0.0837599
pdb2zi6_A_original_CA_coordinates.csv,217,3,0.5,27.2239
pdb4egn_A_original_CA_coordinates.csv,393,3,0.5,149.058
pdb3oha_A_original_CA_coordinates.csv,516,3,0.5,5.35013
pdb5w2p_A_original_CA_coordinates.csv,414,3,0.5,1.82108
pdb1wgr_A_original_CA_coordinates.csv,100,3,0.5,0.151617
pdb8pqe_A_original_CA_coordinates.csv,277,3,0.5,1.18361
pdb5y2x_A_original_CA_coordinates.csv,295,3,0.5,1.86506
pdb8bpl_A_original_CA_coordinates.csv,316,3,0.5,1.6029
pdb6w4y_A_original_CA_coordinates.csv,210,3,0.5,0.497674
pdb7ou9_A_original_CA_coordinates.csv,181,3,0.5,0.512001
pdb6dbm_A_original_CA_coordinates.csv,273,3,0.5,28.0877
pdb7a41_A_original_CA_coordinates.csv,354,3,0.5,7.88984
pdb5hnp_A_original_CA_coordinates.csv,161,3,0.5,0.537194
pdb7lnb_A_original_CA_coordinates.csv,207,3,0.5,143.257
pdb6qrt_A_original_CA_coordinates.csv,387,3,0.5,38.0288
pdb5oog_A_original_CA_coordinates.csv,205,3,0.5,0.310497
pdb2f57_A_original_CA_coordinates.csv,297,3,0.5,1.60503
pdb5ll4_A_original_CA_coordinates.csv,260,3,0.5,2.99861
pdb6ap8_A_original_CA_coordinates.csv,266,3,0.5,58.9253
pdb5qrl_A_original_CA_coordinates.csv,171,3,0.5,1.24255
pdb7r8v_B_original_CA_coordinates.csv,370,3,0.5,2.47495
pdb3qnv_A_original_CA_coordinates.csv,323,3,0.5,26.6334
pdb6fb3_A_original_CA_coordinates.csv,1836,3,0.5,0.250188
pdb3sbx_A_original_CA_coordinates.csv,177,3,0.5,45.7916
pdb7yx8_A_original_CA_coordinates.csv,440,3,0.5,56.7274
pdb4ygg_A_original_CA_coordinates.csv,137,3,0.5,0.43266
pdb8ok5_A_original_CA_coordinates.csv,366,3,0.5,58.1479
pdb7ycr_A_original_CA_coordinates.csv,456,3,0.5,26.0191
pdb3r5w_A_original_CA_coordinates.csv,109,3,0.5,50.08
pdb7o60_A_original_CA_coordinates.csv,133,3,0.5,0.729811
pdb4fai_A_original_CA_coordinates.csv,302,3,0.5,2.16023
pdb5uk6_A_original_CA_coordinates.csv,228,3,0.5,16.2857
pdb5ivh_A_original_CA_coordinates.csv,566,3,0.5,58.3493
pdb7fze_A_original_CA_coordinates.csv,131,3,0.5,15.074
pdb3u65_B_original_CA_coordinates.csv,317,3,0.5,23.7053
pdb2m3s_A_original_CA_coordinates.csv,151,3,0.5,69.6888
pdb6ri2_A_original_CA_coordinates.csv,497,3,0.5,0.0543494
pdb7ue5_A_original_CA_coordinates.csv,352,3,0.5,12.529
pdb3fuv_A_original_CA_coordinates.csv,260,3,0.5,0.27364
pdb5npp_B_original_CA_coordinates.csv,672,3,0.5,1.31986
pdb2kfm_A_original_CA_coordinates.csv,113,3,0.5,4.87191
pdb8qd1_A_original_CA_coordinates.csv,398,3,0.5,20.8416
pdb6t87_A_original_CA_coordinates.csv,454,3,0.5,18.6893
pdb4jqr_A_original_CA_coordinates.csv,218,3,0.5,0.142486
pdb7sah_A_original_CA_coordinates.csv,226,3,0.5,21.3183
pdb4iix_A_original_CA_coordinates.csv,338,3,0.5,38.2892
pdb2ge9_A_original_CA_coordinates.csv,118,3,0.5,0.0172919
pdb3lcc_A_original_CA_coordinates.csv,216,3,0.5,323.326
pdb6e3i_A_original_CA_coordinates.csv,152,3,0.5,5.64882
pdb4bw7_A_original_CA_coordinates.csv,137,3,0.5,0.555245
pdb3zkm_A_original_CA_coordinates.csv,375,3,0.5,16.6555
pdb5wjn_A_original_CA_coordinates.csv,274,3,0.5,3.35978
pdb3tv3_L_original_CA_coordinates.csv,203,3,0.5,14.6443
pdb6kh3_A_original_CA_coordinates.csv,170,3,0.5,19.5508
pdb4wvz_A_original_CA_coordinates.csv,195,3,0.5,26.6506
pdb1uoz_A_original_CA_coordinates.csv,300,3,0.5,56.1522
pdb2heh_A_original_CA_coordinates.csv,324,3,0.5,6.31046
pdb5pip_A_original_CA_coordinates.csv,331,3,0.5,35.8525
pdb3v4b_A_original_CA_coordinates.csv,384,3,0.5,1.58846
pdb5ph3_A_original_CA_coordinates.csv,331,3,0.5,0.0325685
pdb5fse_A_original_CA_coordinates.csv,99,3,0.5,8.04024
pdb5wlr_A_original_CA_coordinates.csv,257,3,0.5,15.6488
pdb1wis_A_original_CA_coordinates.csv,124,3,0.5,11.3208
pdb4fq3_A_original_CA_coordinates.csv,834,3,0.5,0.0377261
pdb3fpz_A_original_CA_coordinates.csv,310,3,0.5,2.69764
pdb7fcw_A_original_CA_coordinates.csv,129,3,0.5,0.112651
pdb7wqq_A_original_CA_coordinates.csv,228,3,0.5,4.53376
pdb7x7e_C_original_CA_coordinates.csv,194,3,0.5,24.6339
pdb4py2_A_original_CA_coordinates.csv,495,3,0.5,10.3014
pdb3dha_A_original_CA_coordinates.csv,254,3,0.5,0.0869608
pdb3p2u_A_original_CA_coordinates.csv,249,3,0.5,0.127
pdb6pqz_A_original_CA_coordinates.csv,451,3,0.5,1.35175
pdb2i3u_A_original_CA_coordinates.csv,276,3,0.5,1.39005
pdb3l6g_A_original_CA_coordinates.csv,256,3,0.5,9.05231
pdb4ib2_A_original_CA_coordinates.csv,247,3,0.5,0.807413
pdb5k8c_A_original_CA_coordinates.csv,358,3,0.5,110.29
pdb4dxl_A_original_CA_coordinates.csv,304,3,0.5,4.5817
pdb5hxm_A_original_CA_coordinates.csv,1030,3,0.5,0.0139232
pdb5pfo_A_original_CA_coordinates.csv,115,3,0.5,0.33008
pdb6bz5_A_original_CA_coordinates.csv,418,3,0.5,131.313
pdb4cvc_A_original_CA_coordinates.csv,562,3,0.5,3.33114
pdb6fzr_H_original_CA_coordinates.csv,226,3,0.5,3.59334
pdb3w88_A_original_CA_coordinates.csv,314,3,0.5,2.56299
pdb6jtn_A_original_CA_coordinates.csv,273,3,0.5,103.279
pdb5mnc_A_original_CA_coordinates.csv,220,3,0.5,51.8012
pdb6i39_A_original_CA_coordinates.csv,251,3,0.5,20.8529
pdb6i6e_A_original_CA_coordinates.csv,95,3,0.5,5.03161
pdb7nsa_A_original_CA_coordinates.csv,175,3,0.5,3.29344
pdb6qdd_A_original_CA_coordinates.csv,411,3,0.5,13.8726
pdb5vpk_A_original_CA_coordinates.csv,223,3,0.5,4.89213
pdb5sfh_A_original_CA_coordinates.csv,312,3,0.5,84.5276
pdb5zw7_A_original_CA_coordinates.csv,383,3,0.5,3.91499
pdb6tku_A_original_CA_coordinates.csv,534,3,0.5,20.839
pdb6yx4_A_original_CA_coordinates.csv,103,3,0.5,12.6249
pdb5x5o_A_original_CA_coordinates.csv,291,3,0.5,4.2554
pdb4zrr_A_original_CA_coordinates.csv,310,3,0.5,4.97879
pdb6vh6_A_original_CA_coordinates.csv,141,3,0.5,8.6444
pdb4mjy_A_original_CA_coordinates.csv,171,3,0.5,2.43595
pdb2jxc_A_original_CA_coordinates.csv,95,3,0.5,0.051304
pdb5dtb_A_original_CA_coordinates.csv,263,3,0.5,1.32105
pdb4dlg_A_original_CA_coordinates.csv,540,3,0.5,3.30336
pdb5cbr_A_original_CA_coordinates.csv,258,3,0.5,3.09557
pdb6ggg_A_original_CA_coordinates.csv,233,3,0.5,8.57672
pdb6lfw_A_original_CA_coordinates.csv,231,3,0.5,16.8855
pdb7psh_A_original_CA_coordinates.csv,448,3,0.5,140.926
pdb5qb9_A_original_CA_coordinates.csv,330,3,0.5,6.19386
pdb4kpe_A_original_CA_coordinates.csv,482,3,0.5,1.20439
pdb5x1x_A_original_CA_coordinates.csv,130,3,0.5,88.9003
pdb8cf0_A_original_CA_coordinates.csv,341,3,0.5,9.14322
pdb3pbt_A_original_CA_coordinates.csv,501,3,0.5,12.3631
pdb7fao_A_original_CA_coordinates.csv,96,3,0.5,6.23084
pdb3rf3_A_original_CA_coordinates.csv,257,3,0.5,49.9504
pdb5vps_A_original_CA_coordinates.csv,260,3,0.5,12.5502
pdb7lzx_A_original_CA_coordinates.csv,299,3,0.5,290.531
pdb8biz_E_original_CA_coordinates.csv,389,3,0.5,5.34628
pdb5kst_A_original_CA_coordinates.csv,257,3,0.5,3.09392
pdb6ezx_A_original_CA_coordinates.csv,217,3,0.5,9.92362
pdb5f2k_A_original_CA_coordinates.csv,358,3,0.5,93.1171
pdb1bnr_A_original_CA_coordinates.csv,110,3,0.5,22.4875
pdb3poh_A_original_CA_coordinates.csv,425,3,0.5,6.60938
pdb7lmr_A_original_CA_coordinates.csv,210,3,0.5,49.5896
pdb4dzy_A_original_CA_coordinates.csv,309,3,0.5,31.299
pdb5ok2_A_original_CA_coordinates.csv,218,3,0.5,13.193
pdb3e9n_A_original_CA_coordinates.csv,189,3,0.5,4.95689
pdb5igp_A_original_CA_coordinates.csv,300,3,0.5,1.86444
pdb8dmq_A_original_CA_coordinates.csv,368,3,0.5,0.12389
pdb7yee_A_original_CA_coordinates.csv,456,3,0.5,3.29864
pdb5kr5_A_original_CA_coordinates.csv,455,3,0.5,8.17287
pdb1zbf_A_original_CA_coordinates.csv,132,3,0.5,0.780159
pdb5r57_A_original_CA_coordinates.csv,291,3,0.5,37.7651
pdb4pbq_A_original_CA_coordinates.csv,298,3,0.5,18.4555
pdb3zgl_A_original_CA_coordinates.csv,309,3,0.5,34.2555
pdb3fxk_A_original_CA_coordinates.csv,363,3,0.5,124.092
pdb5qqu_B_original_CA_coordinates.csv,428,3,0.5,2.02129
pdb4m0h_A_original_CA_coordinates.csv,209,3,0.5,26.1279
pdb7aha_A_original_CA_coordinates.csv,305,3,0.5,0.313185
pdb2p7u_A_original_CA_coordinates.csv,215,3,0.5,0.847273
pdb4d5r_A_original_CA_coordinates.csv,151,3,0.5,4.28023
pdb4idq_A_original_CA_coordinates.csv,417,3,0.5,0.513144
pdb6r2o_A_original_CA_coordinates.csv,141,3,0.5,5.93109
