p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb4eo3_A_original_CA_coordinates.csv,321,2,0.5,1377.31
pdb5mnx_A_original_CA_coordinates.csv,220,2,0.5,1450.2
pdb4elz_A_original_CA_coordinates.csv,143,2,0.5,1016.73
pdb5cdv_A_original_CA_coordinates.csv,349,2,0.5,510.44
pdb4js0_A_original_CA_coordinates.csv,178,2,0.5,1071.92
pdb3v12_A_original_CA_coordinates.csv,220,2,0.5,1933.41
pdb3zj2_A_original_CA_coordinates.csv,71,2,0.5,73.0173
pdb5uyj_A_original_CA_coordinates.csv,281,2,0.5,416.394
pdb4hhr_A_original_CA_coordinates.csv,640,2,0.5,3076.77
pdb2b6c_A_original_CA_coordinates.csv,209,2,0.5,3529.32
pdb7c84_A_original_CA_coordinates.csv,189,2,0.5,2872.1
pdb5z0x_A_original_CA_coordinates.csv,124,2,0.5,78.5967
pdb5kts_A_original_CA_coordinates.csv,303,2,0.5,1131.01
pdb5kzl_A_original_CA_coordinates.csv,205,2,0.5,6646.42
pdb4h9a_A_original_CA_coordinates.csv,129,2,0.5,852.136
pdb6m8v_A_original_CA_coordinates.csv,183,2,0.5,1035.84
pdb6a19_A_original_CA_coordinates.csv,334,2,0.5,1258.97
pdb2yjr_A_original_CA_coordinates.csv,278,2,0.5,920.915
pdb3rbb_A_original_CA_coordinates.csv,137,2,0.5,127.013
pdb6so2_A_original_CA_coordinates.csv,345,2,0.5,3295.35
pdb5zcj_A_original_CA_coordinates.csv,199,2,0.5,215.129
pdb7gru_A_original_CA_coordinates.csv,301,2,0.5,2099.6
pdb7nyq_A_original_CA_coordinates.csv,273,2,0.5,349.603
pdb5pgj_A_original_CA_coordinates.csv,115,2,0.5,558.666
pdb4r6y_A_original_CA_coordinates.csv,317,2,0.5,645.572
pdb1w31_A_original_CA_coordinates.csv,340,2,0.5,5177.57
pdb8onc_A_original_CA_coordinates.csv,145,2,0.5,87.7567
pdb3loc_A_original_CA_coordinates.csv,197,2,0.5,660.134
pdb7nml_A_original_CA_coordinates.csv,130,2,0.5,5713.27
pdb3mho_A_original_CA_coordinates.csv,256,2,0.5,11559.4
pdb2lkt_A_original_CA_coordinates.csv,125,2,0.5,640.097
pdb8pp4_A_original_CA_coordinates.csv,172,2,0.5,959.779
pdb5tgw_A_original_CA_coordinates.csv,109,2,0.5,724.422
pdb2y1e_A_original_CA_coordinates.csv,372,2,0.5,452.14
pdb2lqc_A_original_CA_coordinates.csv,77,2,0.5,159.754
pdb7m0d_A_original_CA_coordinates.csv,339,2,0.5,988.459
pdb4d7g_A_original_CA_coordinates.csv,218,2,0.5,679.909
pdb6yir_A_original_CA_coordinates.csv,366,2,0.5,2382.66
pdb3rag_A_original_CA_coordinates.csv,223,2,0.5,6989.44
pdb4a9n_A_original_CA_coordinates.csv,112,2,0.5,92.567
pdb5jiz_A_original_CA_coordinates.csv,151,2,0.5,9.16524
pdb4ycy_A_original_CA_coordinates.csv,323,2,0.5,1552.95
pdb6jhj_A_original_CA_coordinates.csv,231,2,0.5,3097.01
pdb6nih_A_original_CA_coordinates.csv,519,2,0.5,641.023
pdb2qpv_A_original_CA_coordinates.csv,128,2,0.5,184.195
pdb6l4w_A_original_CA_coordinates.csv,408,2,0.5,3638.92
pdb4ku0_A_original_CA_coordinates.csv,92,2,0.5,135.436
pdb4hz2_A_original_CA_coordinates.csv,205,2,0.5,373.639
pdb2rli_A_original_CA_coordinates.csv,170,2,0.5,2862.39
pdb8wjy_A_original_CA_coordinates.csv,291,2,0.5,59.0166
pdb8c2z_A_original_CA_coordinates.csv,333,2,0.5,3868.81
pdb6z0z_A_original_CA_coordinates.csv,180,2,0.5,3097.16
pdb8su4_A_original_CA_coordinates.csv,340,2,0.5,254.083
pdb6f9v_A_original_CA_coordinates.csv,605,2,0.5,9090.64
pdb5pph_A_original_CA_coordinates.csv,121,2,0.5,371.47
pdb6xrc_A_original_CA_coordinates.csv,595,2,0.5,15736.5
pdb2m8x_A_original_CA_coordinates.csv,108,2,0.5,907.665
pdb8ra6_A_original_CA_coordinates.csv,152,2,0.5,127.707
pdb5iby_A_original_CA_coordinates.csv,321,2,0.5,798.934
pdb5qi7_A_original_CA_coordinates.csv,182,2,0.5,50.5774
pdb7zb1_A_original_CA_coordinates.csv,719,2,0.5,3338.94
pdb2m4g_A_original_CA_coordinates.csv,75,2,0.5,156.38
pdb7rac_A_original_CA_coordinates.csv,299,2,0.5,3090.92
pdb3iqz_A_original_CA_coordinates.csv,282,2,0.5,302.039
pdb3nc7_A_original_CA_coordinates.csv,379,2,0.5,3614.57
pdb5mq1_A_original_CA_coordinates.csv,108,2,0.5,214.445
pdb7cen_A_original_CA_coordinates.csv,153,2,0.5,240.085
pdb5mdj_L_original_CA_coordinates.csv,598,2,0.5,660.641
pdb6z0v_A_original_CA_coordinates.csv,452,2,0.5,1182.84
pdb7kkz_L_original_CA_coordinates.csv,214,2,0.5,561.404
pdb5nly_A_original_CA_coordinates.csv,349,2,0.5,70.6206
pdb3sg1_A_original_CA_coordinates.csv,419,2,0.5,745.334
pdb6o55_A_original_CA_coordinates.csv,161,2,0.5,1282.71
pdb1zq5_A_original_CA_coordinates.csv,314,2,0.5,1820.49
pdb8vsy_A_original_CA_coordinates.csv,318,2,0.5,493.576
pdb7yz0_A_original_CA_coordinates.csv,437,2,0.5,1060.23
pdb7frm_A_original_CA_coordinates.csv,281,2,0.5,7622.59
pdb3bxe_A_original_CA_coordinates.csv,248,2,0.5,567.786
pdb5g36_A_original_CA_coordinates.csv,242,2,0.5,683.322
pdb3gby_A_original_CA_coordinates.csv,126,2,0.5,76.6278
pdb4xjl_A_original_CA_coordinates.csv,429,2,0.5,863.951
pdb4y5e_A_original_CA_coordinates.csv,330,2,0.5,1025.47
pdb7zu3_A_original_CA_coordinates.csv,123,2,0.5,81.1009
pdb4tvv_A_original_CA_coordinates.csv,285,2,0.5,1971.14
pdb4odn_A_original_CA_coordinates.csv,150,2,0.5,669.827
pdb6zqh_A_original_CA_coordinates.csv,1005,2,0.5,4252.43
pdb2pd1_A_original_CA_coordinates.csv,101,2,0.5,295.312
pdb6nx8_A_original_CA_coordinates.csv,313,2,0.5,3414.63
pdb7gs6_A_original_CA_coordinates.csv,301,2,0.5,233.622
pdb3qee_A_original_CA_coordinates.csv,298,2,0.5,937.177
pdb4fti_A_original_CA_coordinates.csv,270,2,0.5,2639.57
pdb4g0w_A_original_CA_coordinates.csv,664,2,0.5,37683.9
pdb6g8b_A_original_CA_coordinates.csv,868,2,0.5,178.149
pdb6zyc_A_original_CA_coordinates.csv,148,2,0.5,35.4323
pdb7snk_A_original_CA_coordinates.csv,564,2,0.5,9327.22
pdb8fgj_A_original_CA_coordinates.csv,409,2,0.5,3904.84
pdb7kqm_A_original_CA_coordinates.csv,596,2,0.5,127.288
pdb4o71_A_original_CA_coordinates.csv,127,2,0.5,143.51
pdb4l1t_A_original_CA_coordinates.csv,116,2,0.5,66.9183
pdb4e0p_A_original_CA_coordinates.csv,317,2,0.5,613.228
pdb6ts5_A_original_CA_coordinates.csv,218,2,0.5,2668.09
pdb3fvk_A_original_CA_coordinates.csv,256,2,0.5,3181.65
pdb3sw6_A_original_CA_coordinates.csv,214,2,0.5,2345.88
pdb6c0d_A_original_CA_coordinates.csv,404,2,0.5,1608.36
pdb3s30_A_original_CA_coordinates.csv,250,2,0.5,22258.4
pdb3r8e_A_original_CA_coordinates.csv,290,2,0.5,33.7528
pdb1wen_A_original_CA_coordinates.csv,71,2,0.5,427.031
pdb7th7_A_original_CA_coordinates.csv,163,2,0.5,3556.47
pdb7zxc_X_original_CA_coordinates.csv,635,2,0.5,1612.7
pdb7wci_A_original_CA_coordinates.csv,133,2,0.5,167.909
pdb4nno_A_original_CA_coordinates.csv,278,2,0.5,11145
pdb2qkf_A_original_CA_coordinates.csv,251,2,0.5,790.962
pdb4rxt_A_original_CA_coordinates.csv,295,2,0.5,1203.81
pdb3fjn_A_original_CA_coordinates.csv,315,2,0.5,92.3987
pdb4mp4_A_original_CA_coordinates.csv,198,2,0.5,237.481
pdb8d69_A_original_CA_coordinates.csv,129,2,0.5,1049.41
pdb5ufw_A_original_CA_coordinates.csv,237,2,0.5,1616.45
pdb5mng_A_original_CA_coordinates.csv,220,2,0.5,310.778
pdb5c1m_A_original_CA_coordinates.csv,295,2,0.5,271.103
pdb3r6g_A_original_CA_coordinates.csv,157,2,0.5,1077.3
pdb5det_A_original_CA_coordinates.csv,91,2,0.5,78.2276
pdb5zs6_A_original_CA_coordinates.csv,112,2,0.5,2454.87
pdb2yhc_A_original_CA_coordinates.csv,209,2,0.5,1007.11
pdb8gpd_A_original_CA_coordinates.csv,240,2,0.5,218.717
pdb4r6w_A_original_CA_coordinates.csv,258,2,0.5,398.483
pdb3x1m_A_original_CA_coordinates.csv,158,2,0.5,382.592
pdb5rv9_A_original_CA_coordinates.csv,167,2,0.5,1750.1
pdb5vk7_A_original_CA_coordinates.csv,413,2,0.5,4603.5
pdb4obj_A_original_CA_coordinates.csv,99,2,0.5,384.346
pdb3g25_A_original_CA_coordinates.csv,488,2,0.5,300.222
pdb1m5b_A_original_CA_coordinates.csv,258,2,0.5,4369.43
pdb6bxp_A_original_CA_coordinates.csv,275,2,0.5,4868.88
pdb2n5d_A_original_CA_coordinates.csv,84,2,0.5,264.85
pdb5poa_A_original_CA_coordinates.csv,123,2,0.5,7218.12
pdb7uu7_A_original_CA_coordinates.csv,298,2,0.5,4070.65
pdb2bys_A_original_CA_coordinates.csv,205,2,0.5,790.103
pdb5zfl_A_original_CA_coordinates.csv,260,2,0.5,2583.27
pdb2w61_A_original_CA_coordinates.csv,470,2,0.5,3992.77
pdb4m5g_A_original_CA_coordinates.csv,159,2,0.5,4595.04
pdb6qvs_A_original_CA_coordinates.csv,269,2,0.5,3438.76
pdb5v7d_A_original_CA_coordinates.csv,161,2,0.5,640.112
pdb4lpq_A_original_CA_coordinates.csv,198,2,0.5,479.019
pdb2hq9_A_original_CA_coordinates.csv,132,2,0.5,748.136
pdb2yra_A_original_CA_coordinates.csv,74,2,0.5,74.8978
pdb5ulj_A_original_CA_coordinates.csv,381,2,0.5,1546.73
pdb8b92_A_original_CA_coordinates.csv,253,2,0.5,524.449
pdb6nt1_A_original_CA_coordinates.csv,682,2,0.5,5826.56
pdb4ezt_A_original_CA_coordinates.csv,217,2,0.5,3155.06
pdb3az6_A_original_CA_coordinates.csv,129,2,0.5,305.065
pdb4p5a_A_original_CA_coordinates.csv,226,2,0.5,2206.56
pdb7lvj_A_original_CA_coordinates.csv,185,2,0.5,173.971
pdb5r1h_A_original_CA_coordinates.csv,237,2,0.5,126.471
pdb5fzb_A_original_CA_coordinates.csv,454,2,0.5,197.703
pdb5s9v_A_original_CA_coordinates.csv,486,2,0.5,7294.26
pdb3pfv_A_original_CA_coordinates.csv,302,2,0.5,6539.78
pdb4o5l_L_original_CA_coordinates.csv,210,2,0.5,423.926
pdb1z7a_A_original_CA_coordinates.csv,290,2,0.5,220.722
pdb3m1l_A_original_CA_coordinates.csv,364,2,0.5,628.746
pdb6otv_A_original_CA_coordinates.csv,350,2,0.5,1043.36
pdb6exd_A_original_CA_coordinates.csv,203,2,0.5,1428.31
pdb4otl_A_original_CA_coordinates.csv,409,2,0.5,635.829
pdb5c5m_A_original_CA_coordinates.csv,129,2,0.5,522.314
pdb7yxy_A_original_CA_coordinates.csv,1739,2,0.5,56937.7
pdb6pyb_A_original_CA_coordinates.csv,172,2,0.5,2095.9
pdb4pdd_A_original_CA_coordinates.csv,302,2,0.5,6426.37
pdb2q5p_A_original_CA_coordinates.csv,256,2,0.5,2332.78
pdb4lc5_A_original_CA_coordinates.csv,189,2,0.5,196.278
pdb1tey_A_original_CA_coordinates.csv,156,2,0.5,4380.52
pdb7w6f_A_original_CA_coordinates.csv,104,2,0.5,76.8074
pdb3fjl_A_original_CA_coordinates.csv,361,2,0.5,8055.84
pdb4g0u_A_original_CA_coordinates.csv,655,2,0.5,1144.97
pdb3qlq_A_original_CA_coordinates.csv,236,2,0.5,498.66
pdb2abd_A_original_CA_coordinates.csv,86,2,0.5,7.78173
pdb7r68_A_original_CA_coordinates.csv,95,2,0.5,734.222
pdb5err_A_original_CA_coordinates.csv,414,2,0.5,7039.03
pdb4usk_A_original_CA_coordinates.csv,345,2,0.5,1586.47
pdb5iay_A_original_CA_coordinates.csv,152,2,0.5,1028.39
pdb3zl1_A_original_CA_coordinates.csv,158,2,0.5,785.543
pdb2v6o_A_original_CA_coordinates.csv,586,2,0.5,563.62
pdb5k4x_A_original_CA_coordinates.csv,330,2,0.5,226.372
pdb5grs_A_original_CA_coordinates.csv,375,2,0.5,1942.75
pdb6qfo_A_original_CA_coordinates.csv,1348,2,0.5,7.12585
pdb6lfj_A_original_CA_coordinates.csv,133,2,0.5,83.0914
pdb1tqw_A_original_CA_coordinates.csv,1014,2,0.5,3451.51
pdb6myn_A_original_CA_coordinates.csv,322,2,0.5,2338.21
pdb8axy_A_original_CA_coordinates.csv,296,2,0.5,2218.84
pdb4f2i_A_original_CA_coordinates.csv,83,2,0.5,186.067
pdb2j97_A_original_CA_coordinates.csv,98,2,0.5,1514.5
pdb2mdr_A_original_CA_coordinates.csv,94,2,0.5,326.216
pdb6q4z_A_original_CA_coordinates.csv,310,2,0.5,641.096
pdb2i9w_A_original_CA_coordinates.csv,173,2,0.5,146.199
pdb5f1k_A_original_CA_coordinates.csv,244,2,0.5,3143.54
pdb6d30_A_original_CA_coordinates.csv,188,2,0.5,13094.9
pdb6nsn_A_original_CA_coordinates.csv,194,2,0.5,654.452
pdb6xh2_A_original_CA_coordinates.csv,93,2,0.5,53.3854
pdb2kqw_A_original_CA_coordinates.csv,67,2,0.5,1689.6
pdb6vfz_A_original_CA_coordinates.csv,416,2,0.5,4977
pdb2vtw_A_original_CA_coordinates.csv,205,2,0.5,701.822
pdb1aac_A_original_CA_coordinates.csv,105,2,0.5,1779.65
pdb4tqf_A_original_CA_coordinates.csv,258,2,0.5,1120
pdb3i0p_A_original_CA_coordinates.csv,361,2,0.5,12148.7
pdb2m3l_A_original_CA_coordinates.csv,76,2,0.5,275.182
pdb2rqq_A_original_CA_coordinates.csv,113,2,0.5,4320.29
pdb2lri_C_original_CA_coordinates.csv,66,2,0.5,831.641
pdb6wqp_A_original_CA_coordinates.csv,347,2,0.5,14578.4
pdb7mu7_A_original_CA_coordinates.csv,263,2,0.5,6457.83
pdb5egv_A_original_CA_coordinates.csv,229,2,0.5,1410.44
pdb7qcx_A_original_CA_coordinates.csv,96,2,0.5,146.188
pdb2oy3_A_original_CA_coordinates.csv,98,2,0.5,533.897
pdb6qqw_A_original_CA_coordinates.csv,212,2,0.5,1323.59
pdb5pe3_A_original_CA_coordinates.csv,115,2,0.5,2064.65
pdb8szo_A_original_CA_coordinates.csv,233,2,0.5,570.92
pdb2mf7_A_original_CA_coordinates.csv,127,2,0.5,196.898
pdb3juc_A_original_CA_coordinates.csv,149,2,0.5,174.254
pdb4unu_A_original_CA_coordinates.csv,109,2,0.5,19.5627
pdb1o2z_A_original_CA_coordinates.csv,219,2,0.5,771.352
pdb5dyg_A_original_CA_coordinates.csv,446,2,0.5,2257.76
pdb1o1h_A_original_CA_coordinates.csv,386,2,0.5,2324.88
pdb5oqe_A_original_CA_coordinates.csv,216,2,0.5,1000.12
pdb6mx0_A_original_CA_coordinates.csv,169,2,0.5,12785.5
pdb6w88_A_original_CA_coordinates.csv,276,2,0.5,35.5965
pdb6bg5_A_original_CA_coordinates.csv,366,2,0.5,1712.06
pdb6hw2_A_original_CA_coordinates.csv,127,2,0.5,74.7365
pdb7ahs_A_original_CA_coordinates.csv,271,2,0.5,344.904
pdb7pqt_A_original_CA_coordinates.csv,318,2,0.5,885.851
pdb7bze_A_original_CA_coordinates.csv,108,2,0.5,1917.14
pdb3on6_A_original_CA_coordinates.csv,428,2,0.5,775.349
pdb3d33_A_original_CA_coordinates.csv,92,2,0.5,321.803
pdb5ma2_A_original_CA_coordinates.csv,445,2,0.5,7179.32
pdb2kbw_A_original_CA_coordinates.csv,160,2,0.5,1522.47
pdb5t4l_A_original_CA_coordinates.csv,396,2,0.5,1075.31
pdb5w2q_A_original_CA_coordinates.csv,414,2,0.5,1625.35
pdb7bhl_A_original_CA_coordinates.csv,129,2,0.5,2098.37
pdb7wn9_A_original_CA_coordinates.csv,339,2,0.5,2000.64
pdb6z1y_A_original_CA_coordinates.csv,244,2,0.5,473.764
pdb7k33_A_original_CA_coordinates.csv,395,2,0.5,4599.05
pdb8ad3_A_original_CA_coordinates.csv,277,2,0.5,290.945
pdb2xb4_A_original_CA_coordinates.csv,223,2,0.5,229.424
pdb4bcn_A_original_CA_coordinates.csv,296,2,0.5,375.574
pdb7zej_A_original_CA_coordinates.csv,341,2,0.5,749.067
pdb6krg_A_original_CA_coordinates.csv,218,2,0.5,360.044
pdb4s35_A_original_CA_coordinates.csv,195,2,0.5,1834.57
pdb2loz_A_original_CA_coordinates.csv,147,2,0.5,896.273
pdb2l7f_P_original_CA_coordinates.csv,68,2,0.5,31.5962
pdb7frr_A_original_CA_coordinates.csv,297,2,0.5,1474.02
pdb3ts6_A_original_CA_coordinates.csv,111,2,0.5,1144.43
pdb6pjv_A_original_CA_coordinates.csv,152,2,0.5,393.885
pdb8oyf_A_original_CA_coordinates.csv,310,2,0.5,4591.25
pdb4q0h_A_original_CA_coordinates.csv,321,2,0.5,1681.47
pdb4nf8_A_original_CA_coordinates.csv,285,2,0.5,323.317
pdb5akx_A_original_CA_coordinates.csv,546,2,0.5,208.086
pdb8pxc_A_original_CA_coordinates.csv,252,2,0.5,5352
pdb2kfd_A_original_CA_coordinates.csv,65,2,0.5,14.4673
pdb5oim_A_original_CA_coordinates.csv,267,2,0.5,155.479
pdb5hht_A_original_CA_coordinates.csv,662,2,0.5,1115.4
pdb4ajn_A_original_CA_coordinates.csv,329,2,0.5,588.118
pdb5q0i_A_original_CA_coordinates.csv,227,2,0.5,120.158
pdb4cfb_A_original_CA_coordinates.csv,149,2,0.5,15.0569
pdb3e2t_A_original_CA_coordinates.csv,307,2,0.5,152.82
pdb8glz_A_original_CA_coordinates.csv,393,2,0.5,306.565
pdb1ezy_A_original_CA_coordinates.csv,129,2,0.5,94.8531
pdb7rwn_A_original_CA_coordinates.csv,119,2,0.5,74.0354
pdb3u2e_A_original_CA_coordinates.csv,251,2,0.5,6877.8
pdb3ew1_A_original_CA_coordinates.csv,134,2,0.5,228.266
pdb6x1p_A_original_CA_coordinates.csv,91,2,0.5,1654.87
pdb3e1q_A_original_CA_coordinates.csv,158,2,0.5,328.452
pdb7psw_A_original_CA_coordinates.csv,330,2,0.5,2881.27
pdb5eto_A_original_CA_coordinates.csv,159,2,0.5,1394.14
pdb5lgq_A_original_CA_coordinates.csv,344,2,0.5,502.417
pdb4bn2_A_original_CA_coordinates.csv,326,2,0.5,1141.69
pdb2jyb_A_original_CA_coordinates.csv,162,2,0.5,96.5652
pdb5o1g_A_original_CA_coordinates.csv,196,2,0.5,1969.54
pdb3mqq_A_original_CA_coordinates.csv,111,2,0.5,35.7468
pdb2j4n_A_original_CA_coordinates.csv,100,2,0.5,547.769
pdb5bke_A_original_CA_coordinates.csv,275,2,0.5,8963.14
pdb4tu6_A_original_CA_coordinates.csv,130,2,0.5,15.3038
pdb3o43_A_original_CA_coordinates.csv,198,2,0.5,1089.27
pdb4mj4_A_original_CA_coordinates.csv,603,2,0.5,478.111
pdb6zqo_A_original_CA_coordinates.csv,229,2,0.5,20519.2
pdb3qvs_A_original_CA_coordinates.csv,392,2,0.5,6100.47
pdb5wt7_A_original_CA_coordinates.csv,140,2,0.5,362.626
pdb3tfe_A_original_CA_coordinates.csv,183,2,0.5,2710.15
pdb7mn1_A_original_CA_coordinates.csv,95,2,0.5,498.057
pdb7qm4_A_original_CA_coordinates.csv,330,2,0.5,2002.23
pdb5z2j_A_original_CA_coordinates.csv,270,2,0.5,80.8873
pdb5xqj_A_original_CA_coordinates.csv,896,2,0.5,14392.7
pdb3eua_A_original_CA_coordinates.csv,319,2,0.5,5761.41
pdb6xkf_A_original_CA_coordinates.csv,305,2,0.5,583.295
pdb5d8v_A_original_CA_coordinates.csv,83,2,0.5,336.405
pdb3nhy_A_original_CA_coordinates.csv,230,2,0.5,7.28349
pdb7xqk_A_original_CA_coordinates.csv,285,2,0.5,484.148
pdb5u5w_A_original_CA_coordinates.csv,289,2,0.5,22938
pdb7kh7_A_original_CA_coordinates.csv,317,2,0.5,4072.84
pdb2i59_A_original_CA_coordinates.csv,138,2,0.5,742.032
pdb4cqc_A_original_CA_coordinates.csv,401,2,0.5,617.274
pdb2w39_A_original_CA_coordinates.csv,298,2,0.5,1717.79
pdb8c5k_A_original_CA_coordinates.csv,141,2,0.5,316.823
pdb5skr_A_original_CA_coordinates.csv,312,2,0.5,2320.09
pdb3av9_A_original_CA_coordinates.csv,150,2,0.5,53.3296
pdb7bbb_A_original_CA_coordinates.csv,251,2,0.5,210.49
pdb6gha_A_original_CA_coordinates.csv,325,2,0.5,121.797
pdb6bff_A_original_CA_coordinates.csv,178,2,0.5,2157.02
pdb5rwc_A_original_CA_coordinates.csv,460,2,0.5,2785.58
pdb3pig_A_original_CA_coordinates.csv,523,2,0.5,7129.07
pdb5wi5_A_original_CA_coordinates.csv,422,2,0.5,2684.77
pdb5r9v_A_original_CA_coordinates.csv,348,2,0.5,3565.09
pdb3sf0_A_original_CA_coordinates.csv,247,2,0.5,6192.13
pdb5w05_L_original_CA_coordinates.csv,219,2,0.5,1767.16
pdb6aqh_A_original_CA_coordinates.csv,487,2,0.5,1097.41
pdb3dal_A_original_CA_coordinates.csv,179,2,0.5,106.152
pdb4p9i_A_original_CA_coordinates.csv,163,2,0.5,1034.59
pdb3wg2_A_original_CA_coordinates.csv,152,2,0.5,496.093
pdb6f6u_A_original_CA_coordinates.csv,328,2,0.5,872.023
pdb6f9t_A_original_CA_coordinates.csv,585,2,0.5,1217.95
pdb4n2b_A_original_CA_coordinates.csv,653,2,0.5,178.535
pdb2itq_A_original_CA_coordinates.csv,300,2,0.5,1522.8
pdb4cip_A_original_CA_coordinates.csv,125,2,0.5,184.026
pdb4d1p_A_original_CA_coordinates.csv,401,2,0.5,1519.79
pdb2n47_A_original_CA_coordinates.csv,197,2,0.5,1737.45
pdb5fh4_A_original_CA_coordinates.csv,612,2,0.5,694.877
pdb4o3w_A_original_CA_coordinates.csv,546,2,0.5,3210.75
pdb8oil_A_original_CA_coordinates.csv,127,2,0.5,210.137
pdb6q8k_A_original_CA_coordinates.csv,338,2,0.5,5240.19
pdb3c32_A_original_CA_coordinates.csv,254,2,0.5,147.352
pdb8bcr_A_original_CA_coordinates.csv,257,2,0.5,500.803
pdb4oyw_A_original_CA_coordinates.csv,467,2,0.5,1095.42
pdb2eqz_A_original_CA_coordinates.csv,86,2,0.5,644.766
pdb6elg_A_original_CA_coordinates.csv,105,2,0.5,524.485
pdb3t13_A_original_CA_coordinates.csv,130,2,0.5,963.516
pdb5f6u_A_original_CA_coordinates.csv,156,2,0.5,97.1466
pdb8ch3_A_original_CA_coordinates.csv,479,2,0.5,3675.64
pdb4ip7_A_original_CA_coordinates.csv,506,2,0.5,1844.51
pdb1j0s_A_original_CA_coordinates.csv,157,2,0.5,115.673
pdb6yl9_A_original_CA_coordinates.csv,156,2,0.5,538.166
pdb5plu_A_original_CA_coordinates.csv,331,2,0.5,3875.44
pdb4p4m_A_original_CA_coordinates.csv,270,2,0.5,681.611
pdb1b2i_A_original_CA_coordinates.csv,83,2,0.5,139.023
pdb7bj8_A_original_CA_coordinates.csv,265,2,0.5,18442.6
pdb4cw2_A_original_CA_coordinates.csv,300,2,0.5,217.292
pdb3zsj_A_original_CA_coordinates.csv,138,2,0.5,637.505
pdb5pm8_A_original_CA_coordinates.csv,331,2,0.5,150.577
pdb8a4x_A_original_CA_coordinates.csv,220,2,0.5,2693.1
pdb7fuq_A_original_CA_coordinates.csv,345,2,0.5,5726.27
pdb5owt_A_original_CA_coordinates.csv,203,2,0.5,2404.3
pdb2l74_A_original_CA_coordinates.csv,125,2,0.5,257.929
pdb3heq_A_original_CA_coordinates.csv,102,2,0.5,293.786
pdb6ek6_A_original_CA_coordinates.csv,451,2,0.5,1583.47
pdb3ixs_A_original_CA_coordinates.csv,111,2,0.5,1773.74
pdb6bdi_A_original_CA_coordinates.csv,462,2,0.5,192.29
pdb5ibt_H_original_CA_coordinates.csv,218,2,0.5,2995.68
pdb6rsn_A_original_CA_coordinates.csv,91,2,0.5,1327.17
pdb5qxr_A_original_CA_coordinates.csv,130,2,0.5,54.8022
pdb6d0o_A_original_CA_coordinates.csv,274,2,0.5,1581.22
pdb5rtw_A_original_CA_coordinates.csv,167,2,0.5,1025.73
pdb2dbj_A_original_CA_coordinates.csv,124,2,0.5,1480.9
pdb2wbo_A_original_CA_coordinates.csv,336,2,0.5,7871.98
pdb3kjq_A_original_CA_coordinates.csv,152,2,0.5,505.401
pdb7yji_A_original_CA_coordinates.csv,225,2,0.5,2541.54
pdb3rpe_A_original_CA_coordinates.csv,196,2,0.5,1229.32
pdb6k1s_A_original_CA_coordinates.csv,625,2,0.5,1863.85
pdb2v78_A_original_CA_coordinates.csv,311,2,0.5,3342.06
pdb3gr3_A_original_CA_coordinates.csv,218,2,0.5,176.043
pdb4mru_A_original_CA_coordinates.csv,458,2,0.5,991.855
pdb7lnn_A_original_CA_coordinates.csv,375,2,0.5,253.861
pdb2m5j_A_original_CA_coordinates.csv,107,2,0.5,697.226
pdb4mm2_A_original_CA_coordinates.csv,396,2,0.5,1736.1
pdb2yfe_A_original_CA_coordinates.csv,264,2,0.5,1943.06
pdb6h77_A_original_CA_coordinates.csv,301,2,0.5,342.696
pdb2a6b_A_original_CA_coordinates.csv,216,2,0.5,122.72
pdb8pbh_A_original_CA_coordinates.csv,361,2,0.5,3809.97
pdb2jyu_A_original_CA_coordinates.csv,67,2,0.5,3.68964
pdb6f4j_A_original_CA_coordinates.csv,175,2,0.5,550.415
pdb8pbt_A_original_CA_coordinates.csv,361,2,0.5,963.552
pdb5ghi_A_original_CA_coordinates.csv,156,2,0.5,614.457
pdb2jsz_A_original_CA_coordinates.csv,167,2,0.5,1086.98
pdb2zi6_A_original_CA_coordinates.csv,217,2,0.5,164.613
pdb4egn_A_original_CA_coordinates.csv,393,2,0.5,71.8034
pdb3oha_A_original_CA_coordinates.csv,516,2,0.5,67722.2
pdb5w2p_A_original_CA_coordinates.csv,414,2,0.5,2853.18
pdb1wgr_A_original_CA_coordinates.csv,100,2,0.5,639.142
pdb8pqe_A_original_CA_coordinates.csv,277,2,0.5,32.7653
pdb5y2x_A_original_CA_coordinates.csv,295,2,0.5,1208.47
pdb8bpl_A_original_CA_coordinates.csv,316,2,0.5,2049.26
pdb6w4y_A_original_CA_coordinates.csv,210,2,0.5,1756.3
pdb7ou9_A_original_CA_coordinates.csv,181,2,0.5,1328.74
pdb6dbm_A_original_CA_coordinates.csv,273,2,0.5,8130.77
pdb7a41_A_original_CA_coordinates.csv,354,2,0.5,8512.95
pdb5hnp_A_original_CA_coordinates.csv,161,2,0.5,158.844
pdb7lnb_A_original_CA_coordinates.csv,207,2,0.5,270.699
pdb6qrt_A_original_CA_coordinates.csv,387,2,0.5,2554.21
pdb5oog_A_original_CA_coordinates.csv,205,2,0.5,10.4451
pdb2f57_A_original_CA_coordinates.csv,297,2,0.5,6765.7
pdb5ll4_A_original_CA_coordinates.csv,260,2,0.5,162.21
pdb6ap8_A_original_CA_coordinates.csv,266,2,0.5,838.259
pdb5qrl_A_original_CA_coordinates.csv,171,2,0.5,757.753
pdb7r8v_B_original_CA_coordinates.csv,370,2,0.5,7413.07
