p_pdb_id,Residue length,actual_hinge_cnt,sigma,delta_g
pdb4ycy_A_original_CA_coordinates.csv,323,4,0.5,2586.25
pdb6jhj_A_original_CA_coordinates.csv,231,4,0.5,15069
pdb6nih_A_original_CA_coordinates.csv,519,4,0.5,6055.35
pdb2qpv_A_original_CA_coordinates.csv,128,4,0.5,8439.85
pdb6l4w_A_original_CA_coordinates.csv,408,4,0.5,4621.24
pdb4hz2_A_original_CA_coordinates.csv,205,4,0.5,1559.03
pdb2rli_A_original_CA_coordinates.csv,170,4,0.5,2905.52
pdb8wjy_A_original_CA_coordinates.csv,291,4,0.5,886.681
pdb8c2z_A_original_CA_coordinates.csv,333,4,0.5,8333.37
pdb6z0z_A_original_CA_coordinates.csv,180,4,0.5,5890.61
pdb8su4_A_original_CA_coordinates.csv,340,4,0.5,4414.5
pdb6f9v_A_original_CA_coordinates.csv,605,4,0.5,925.808
pdb5pph_A_original_CA_coordinates.csv,121,4,0.5,1170.31
pdb6xrc_A_original_CA_coordinates.csv,595,4,0.5,13610.5
pdb2m8x_A_original_CA_coordinates.csv,108,4,0.5,8428.28
pdb8ra6_A_original_CA_coordinates.csv,152,4,0.5,878.966
pdb5iby_A_original_CA_coordinates.csv,321,4,0.5,4689.03
pdb5qi7_A_original_CA_coordinates.csv,182,4,0.5,4502.87
pdb7zb1_A_original_CA_coordinates.csv,719,4,0.5,27854.2
pdb7rac_A_original_CA_coordinates.csv,299,4,0.5,8517.49
pdb3iqz_A_original_CA_coordinates.csv,282,4,0.5,8828.59
pdb3nc7_A_original_CA_coordinates.csv,379,4,0.5,33747
pdb5mq1_A_original_CA_coordinates.csv,108,4,0.5,6247.24
pdb7cen_A_original_CA_coordinates.csv,153,4,0.5,1191.68
pdb5mdj_L_original_CA_coordinates.csv,598,4,0.5,31084.5
pdb6z0v_A_original_CA_coordinates.csv,452,4,0.5,23524.8
pdb7kkz_L_original_CA_coordinates.csv,214,4,0.5,2403.62
pdb5nly_A_original_CA_coordinates.csv,349,4,0.5,8650.03
pdb3sg1_A_original_CA_coordinates.csv,419,4,0.5,4791.08
pdb6o55_A_original_CA_coordinates.csv,161,4,0.5,399.477
pdb1zq5_A_original_CA_coordinates.csv,314,4,0.5,5883.21
pdb8vsy_A_original_CA_coordinates.csv,318,4,0.5,6875
pdb7yz0_A_original_CA_coordinates.csv,437,4,0.5,7032.6
pdb7frm_A_original_CA_coordinates.csv,281,4,0.5,2865.51
pdb3bxe_A_original_CA_coordinates.csv,248,4,0.5,7842.63
pdb5g36_A_original_CA_coordinates.csv,242,4,0.5,5316.18
pdb3gby_A_original_CA_coordinates.csv,126,4,0.5,1395.14
pdb4xjl_A_original_CA_coordinates.csv,429,4,0.5,20285.9
pdb4y5e_A_original_CA_coordinates.csv,330,4,0.5,2202.18
pdb7zu3_A_original_CA_coordinates.csv,123,4,0.5,3106.58
pdb4tvv_A_original_CA_coordinates.csv,285,4,0.5,6137.35
pdb4odn_A_original_CA_coordinates.csv,150,4,0.5,977.929
pdb6zqh_A_original_CA_coordinates.csv,1005,4,0.5,35803.5
pdb6nx8_A_original_CA_coordinates.csv,313,4,0.5,2958.4
pdb7gs6_A_original_CA_coordinates.csv,301,4,0.5,1229.16
pdb3qee_A_original_CA_coordinates.csv,298,4,0.5,740.291
pdb4fti_A_original_CA_coordinates.csv,270,4,0.5,3184.07
pdb4g0w_A_original_CA_coordinates.csv,664,4,0.5,57792.4
pdb6g8b_A_original_CA_coordinates.csv,868,4,0.5,5168.74
pdb6zyc_A_original_CA_coordinates.csv,148,4,0.5,1329.6
pdb7snk_A_original_CA_coordinates.csv,564,4,0.5,46495.7
pdb8fgj_A_original_CA_coordinates.csv,409,4,0.5,5002.18
pdb7kqm_A_original_CA_coordinates.csv,596,4,0.5,8431.61
pdb4o71_A_original_CA_coordinates.csv,127,4,0.5,1258.18
pdb4l1t_A_original_CA_coordinates.csv,116,4,0.5,3975.48
pdb4e0p_A_original_CA_coordinates.csv,317,4,0.5,9615.33
pdb6ts5_A_original_CA_coordinates.csv,218,4,0.5,6133.15
pdb3fvk_A_original_CA_coordinates.csv,256,4,0.5,14411.8
pdb3sw6_A_original_CA_coordinates.csv,214,4,0.5,7717.51
pdb6c0d_A_original_CA_coordinates.csv,404,4,0.5,12652.3
pdb3s30_A_original_CA_coordinates.csv,250,4,0.5,1015.06
pdb3r8e_A_original_CA_coordinates.csv,290,4,0.5,12888.9
pdb7th7_A_original_CA_coordinates.csv,163,4,0.5,1140.1
pdb7zxc_X_original_CA_coordinates.csv,635,4,0.5,10095.5
pdb7wci_A_original_CA_coordinates.csv,133,4,0.5,3869.18
pdb4nno_A_original_CA_coordinates.csv,278,4,0.5,12564.6
pdb2qkf_A_original_CA_coordinates.csv,251,4,0.5,936.071
pdb4rxt_A_original_CA_coordinates.csv,295,4,0.5,5712.99
pdb3fjn_A_original_CA_coordinates.csv,315,4,0.5,23538.7
pdb4mp4_A_original_CA_coordinates.csv,198,4,0.5,5877.73
pdb8d69_A_original_CA_coordinates.csv,129,4,0.5,935.066
pdb5ufw_A_original_CA_coordinates.csv,237,4,0.5,497.374
pdb5mng_A_original_CA_coordinates.csv,220,4,0.5,2747.4
pdb5c1m_A_original_CA_coordinates.csv,295,4,0.5,5961.97
pdb3r6g_A_original_CA_coordinates.csv,157,4,0.5,9471.05
pdb5zs6_A_original_CA_coordinates.csv,112,4,0.5,407.721
pdb2yhc_A_original_CA_coordinates.csv,209,4,0.5,515.151
pdb8gpd_A_original_CA_coordinates.csv,240,4,0.5,6444.96
pdb4r6w_A_original_CA_coordinates.csv,258,4,0.5,12509.2
pdb3x1m_A_original_CA_coordinates.csv,158,4,0.5,6439.23
pdb5rv9_A_original_CA_coordinates.csv,167,4,0.5,2287.32
pdb5vk7_A_original_CA_coordinates.csv,413,4,0.5,728.176
pdb3g25_A_original_CA_coordinates.csv,488,4,0.5,6892.76
pdb1m5b_A_original_CA_coordinates.csv,258,4,0.5,7637.58
pdb6bxp_A_original_CA_coordinates.csv,275,4,0.5,9508.94
pdb5poa_A_original_CA_coordinates.csv,123,4,0.5,15493.1
pdb7uu7_A_original_CA_coordinates.csv,298,4,0.5,4740.13
pdb2bys_A_original_CA_coordinates.csv,205,4,0.5,5646.68
pdb5zfl_A_original_CA_coordinates.csv,260,4,0.5,3426.18
pdb2w61_A_original_CA_coordinates.csv,470,4,0.5,36757.2
pdb4m5g_A_original_CA_coordinates.csv,159,4,0.5,2042.61
pdb6qvs_A_original_CA_coordinates.csv,269,4,0.5,3340.07
pdb5v7d_A_original_CA_coordinates.csv,161,4,0.5,853.366
pdb4lpq_A_original_CA_coordinates.csv,198,4,0.5,2646.72
pdb2hq9_A_original_CA_coordinates.csv,132,4,0.5,10024.2
pdb5ulj_A_original_CA_coordinates.csv,381,4,0.5,2130.63
pdb8b92_A_original_CA_coordinates.csv,253,4,0.5,7770.4
pdb6nt1_A_original_CA_coordinates.csv,682,4,0.5,21530.7
pdb4ezt_A_original_CA_coordinates.csv,217,4,0.5,3103.56
pdb3az6_A_original_CA_coordinates.csv,129,4,0.5,1998.32
pdb4p5a_A_original_CA_coordinates.csv,226,4,0.5,2642.21
pdb7lvj_A_original_CA_coordinates.csv,185,4,0.5,281.322
pdb5r1h_A_original_CA_coordinates.csv,237,4,0.5,12198.3
pdb5fzb_A_original_CA_coordinates.csv,454,4,0.5,8477.5
pdb5s9v_A_original_CA_coordinates.csv,486,4,0.5,33743
pdb3pfv_A_original_CA_coordinates.csv,302,4,0.5,7254.89
pdb4o5l_L_original_CA_coordinates.csv,210,4,0.5,1479
pdb1z7a_A_original_CA_coordinates.csv,290,4,0.5,11724.4
pdb3m1l_A_original_CA_coordinates.csv,364,4,0.5,4028.48
pdb6otv_A_original_CA_coordinates.csv,350,4,0.5,5467.94
pdb6exd_A_original_CA_coordinates.csv,203,4,0.5,14742.8
pdb4otl_A_original_CA_coordinates.csv,409,4,0.5,7289.3
pdb5c5m_A_original_CA_coordinates.csv,129,4,0.5,824.325
pdb7yxy_A_original_CA_coordinates.csv,1739,4,0.5,110299
pdb6pyb_A_original_CA_coordinates.csv,172,4,0.5,11136.6
pdb4pdd_A_original_CA_coordinates.csv,302,4,0.5,9999.62
pdb2q5p_A_original_CA_coordinates.csv,256,4,0.5,7103.81
pdb4lc5_A_original_CA_coordinates.csv,189,4,0.5,4437.6
pdb1tey_A_original_CA_coordinates.csv,156,4,0.5,843.411
pdb3fjl_A_original_CA_coordinates.csv,361,4,0.5,6264.15
pdb4g0u_A_original_CA_coordinates.csv,655,4,0.5,1365.71
pdb3qlq_A_original_CA_coordinates.csv,236,4,0.5,20303.2
pdb5err_A_original_CA_coordinates.csv,414,4,0.5,3050.65
pdb4usk_A_original_CA_coordinates.csv,345,4,0.5,2173.46
pdb5iay_A_original_CA_coordinates.csv,152,4,0.5,793.003
pdb3zl1_A_original_CA_coordinates.csv,158,4,0.5,2793.61
pdb2v6o_A_original_CA_coordinates.csv,586,4,0.5,23520.1
pdb5k4x_A_original_CA_coordinates.csv,330,4,0.5,11400.3
pdb5grs_A_original_CA_coordinates.csv,375,4,0.5,1286.56
pdb6qfo_A_original_CA_coordinates.csv,1348,4,0.5,71.0604
pdb6lfj_A_original_CA_coordinates.csv,133,4,0.5,660.693
pdb1tqw_A_original_CA_coordinates.csv,1014,4,0.5,16459.2
pdb6myn_A_original_CA_coordinates.csv,322,4,0.5,5492.5
pdb8axy_A_original_CA_coordinates.csv,296,4,0.5,2054.37
pdb6q4z_A_original_CA_coordinates.csv,310,4,0.5,5798.35
pdb2i9w_A_original_CA_coordinates.csv,173,4,0.5,1044.59
pdb5f1k_A_original_CA_coordinates.csv,244,4,0.5,4191.33
pdb6d30_A_original_CA_coordinates.csv,188,4,0.5,11223
pdb6nsn_A_original_CA_coordinates.csv,194,4,0.5,3413.83
pdb6vfz_A_original_CA_coordinates.csv,416,4,0.5,13794.1
pdb2vtw_A_original_CA_coordinates.csv,205,4,0.5,10359.4
pdb1aac_A_original_CA_coordinates.csv,105,4,0.5,68.5984
pdb4tqf_A_original_CA_coordinates.csv,258,4,0.5,9322.86
pdb3i0p_A_original_CA_coordinates.csv,361,4,0.5,15714.1
pdb2rqq_A_original_CA_coordinates.csv,113,4,0.5,1107.87
pdb6wqp_A_original_CA_coordinates.csv,347,4,0.5,21886.3
pdb7mu7_A_original_CA_coordinates.csv,263,4,0.5,6133.11
pdb5egv_A_original_CA_coordinates.csv,229,4,0.5,1864.87
pdb6qqw_A_original_CA_coordinates.csv,212,4,0.5,1994.43
pdb5pe3_A_original_CA_coordinates.csv,115,4,0.5,11414.7
pdb8szo_A_original_CA_coordinates.csv,233,4,0.5,4856.91
pdb2mf7_A_original_CA_coordinates.csv,127,4,0.5,1401.95
pdb3juc_A_original_CA_coordinates.csv,149,4,0.5,4607.86
pdb4unu_A_original_CA_coordinates.csv,109,4,0.5,3859.05
pdb1o2z_A_original_CA_coordinates.csv,219,4,0.5,2509.61
pdb5dyg_A_original_CA_coordinates.csv,446,4,0.5,6362.01
pdb1o1h_A_original_CA_coordinates.csv,386,4,0.5,4541.94
pdb5oqe_A_original_CA_coordinates.csv,216,4,0.5,2742.63
pdb6mx0_A_original_CA_coordinates.csv,169,4,0.5,1693.38
pdb6w88_A_original_CA_coordinates.csv,276,4,0.5,3315.97
pdb6bg5_A_original_CA_coordinates.csv,366,4,0.5,1822.46
pdb6hw2_A_original_CA_coordinates.csv,127,4,0.5,956.465
pdb7ahs_A_original_CA_coordinates.csv,271,4,0.5,1333.14
pdb7pqt_A_original_CA_coordinates.csv,318,4,0.5,4895.13
pdb7bze_A_original_CA_coordinates.csv,108,4,0.5,1405.66
pdb3on6_A_original_CA_coordinates.csv,428,4,0.5,1125.64
pdb5ma2_A_original_CA_coordinates.csv,445,4,0.5,1595.82
pdb2kbw_A_original_CA_coordinates.csv,160,4,0.5,220.536
pdb5t4l_A_original_CA_coordinates.csv,396,4,0.5,15028.1
pdb5w2q_A_original_CA_coordinates.csv,414,4,0.5,4945.5
pdb7bhl_A_original_CA_coordinates.csv,129,4,0.5,308.092
pdb7wn9_A_original_CA_coordinates.csv,339,4,0.5,9594.64
pdb6z1y_A_original_CA_coordinates.csv,244,4,0.5,2748.39
pdb7k33_A_original_CA_coordinates.csv,395,4,0.5,2431.11
pdb8ad3_A_original_CA_coordinates.csv,277,4,0.5,5541.62
pdb2xb4_A_original_CA_coordinates.csv,223,4,0.5,2142.91
pdb4bcn_A_original_CA_coordinates.csv,296,4,0.5,2330.16
pdb7zej_A_original_CA_coordinates.csv,341,4,0.5,3545.42
pdb6krg_A_original_CA_coordinates.csv,218,4,0.5,6707.95
pdb4s35_A_original_CA_coordinates.csv,195,4,0.5,1689.83
pdb2loz_A_original_CA_coordinates.csv,147,4,0.5,1591.24
pdb7frr_A_original_CA_coordinates.csv,297,4,0.5,4839.44
pdb3ts6_A_original_CA_coordinates.csv,111,4,0.5,5500.23
pdb6pjv_A_original_CA_coordinates.csv,152,4,0.5,4957.9
pdb8oyf_A_original_CA_coordinates.csv,310,4,0.5,6251.85
pdb4q0h_A_original_CA_coordinates.csv,321,4,0.5,9524.9
pdb4nf8_A_original_CA_coordinates.csv,285,4,0.5,1110
pdb5akx_A_original_CA_coordinates.csv,546,4,0.5,4059.88
pdb8pxc_A_original_CA_coordinates.csv,252,4,0.5,17639.5
pdb5oim_A_original_CA_coordinates.csv,267,4,0.5,5277.34
pdb5hht_A_original_CA_coordinates.csv,662,4,0.5,2148.95
pdb4ajn_A_original_CA_coordinates.csv,329,4,0.5,5143.79
pdb5q0i_A_original_CA_coordinates.csv,227,4,0.5,2132.39
pdb4cfb_A_original_CA_coordinates.csv,149,4,0.5,876.647
pdb3e2t_A_original_CA_coordinates.csv,307,4,0.5,1173.19
pdb8glz_A_original_CA_coordinates.csv,393,4,0.5,3554.62
pdb1ezy_A_original_CA_coordinates.csv,129,4,0.5,109.649
pdb7rwn_A_original_CA_coordinates.csv,119,4,0.5,9238.52
pdb3u2e_A_original_CA_coordinates.csv,251,4,0.5,1473.43
pdb3ew1_A_original_CA_coordinates.csv,134,4,0.5,354.042
pdb3e1q_A_original_CA_coordinates.csv,158,4,0.5,195.958
pdb7psw_A_original_CA_coordinates.csv,330,4,0.5,11681.1
pdb5eto_A_original_CA_coordinates.csv,159,4,0.5,6721.46
pdb5lgq_A_original_CA_coordinates.csv,344,4,0.5,12080.7
pdb4bn2_A_original_CA_coordinates.csv,326,4,0.5,10756.1
pdb2jyb_A_original_CA_coordinates.csv,162,4,0.5,2272.21
pdb5o1g_A_original_CA_coordinates.csv,196,4,0.5,3442.92
pdb3mqq_A_original_CA_coordinates.csv,111,4,0.5,570.236
pdb5bke_A_original_CA_coordinates.csv,275,4,0.5,8152.77
pdb4tu6_A_original_CA_coordinates.csv,130,4,0.5,3542.73
pdb3o43_A_original_CA_coordinates.csv,198,4,0.5,1766.69
pdb4mj4_A_original_CA_coordinates.csv,603,4,0.5,14925.1
pdb6zqo_A_original_CA_coordinates.csv,229,4,0.5,1531.12
pdb3qvs_A_original_CA_coordinates.csv,392,4,0.5,13744.4
pdb5wt7_A_original_CA_coordinates.csv,140,4,0.5,3250.52
pdb3tfe_A_original_CA_coordinates.csv,183,4,0.5,1036.39
pdb7qm4_A_original_CA_coordinates.csv,330,4,0.5,5329.45
pdb5z2j_A_original_CA_coordinates.csv,270,4,0.5,4227.54
pdb5xqj_A_original_CA_coordinates.csv,896,4,0.5,1896.51
pdb3eua_A_original_CA_coordinates.csv,319,4,0.5,12578.5
pdb6xkf_A_original_CA_coordinates.csv,305,4,0.5,7067.06
pdb3nhy_A_original_CA_coordinates.csv,230,4,0.5,13954.1
pdb7xqk_A_original_CA_coordinates.csv,285,4,0.5,3037.15
pdb5u5w_A_original_CA_coordinates.csv,289,4,0.5,8424.15
pdb7kh7_A_original_CA_coordinates.csv,317,4,0.5,2887.38
pdb2i59_A_original_CA_coordinates.csv,138,4,0.5,2150.44
pdb4cqc_A_original_CA_coordinates.csv,401,4,0.5,19318
pdb2w39_A_original_CA_coordinates.csv,298,4,0.5,2418.94
pdb8c5k_A_original_CA_coordinates.csv,141,4,0.5,1497.33
pdb5skr_A_original_CA_coordinates.csv,312,4,0.5,3561.23
pdb3av9_A_original_CA_coordinates.csv,150,4,0.5,905.424
pdb7bbb_A_original_CA_coordinates.csv,251,4,0.5,868.163
pdb6gha_A_original_CA_coordinates.csv,325,4,0.5,5552.08
pdb6bff_A_original_CA_coordinates.csv,178,4,0.5,4257.44
pdb5rwc_A_original_CA_coordinates.csv,460,4,0.5,8785.12
pdb3pig_A_original_CA_coordinates.csv,523,4,0.5,13182.8
pdb5wi5_A_original_CA_coordinates.csv,422,4,0.5,4454.48
pdb5r9v_A_original_CA_coordinates.csv,348,4,0.5,9818.59
pdb3sf0_A_original_CA_coordinates.csv,247,4,0.5,7461.12
pdb5w05_L_original_CA_coordinates.csv,219,4,0.5,3730.4
pdb6aqh_A_original_CA_coordinates.csv,487,4,0.5,13543.4
pdb3dal_A_original_CA_coordinates.csv,179,4,0.5,5761.31
pdb4p9i_A_original_CA_coordinates.csv,163,4,0.5,808.777
pdb3wg2_A_original_CA_coordinates.csv,152,4,0.5,434.677
pdb6f6u_A_original_CA_coordinates.csv,328,4,0.5,3100.16
pdb6f9t_A_original_CA_coordinates.csv,585,4,0.5,19177.7
pdb4n2b_A_original_CA_coordinates.csv,653,4,0.5,20713.9
pdb2itq_A_original_CA_coordinates.csv,300,4,0.5,20000.2
pdb4cip_A_original_CA_coordinates.csv,125,4,0.5,241.989
pdb4d1p_A_original_CA_coordinates.csv,401,4,0.5,6266.72
pdb2n47_A_original_CA_coordinates.csv,197,4,0.5,860.376
pdb5fh4_A_original_CA_coordinates.csv,612,4,0.5,6180.14
pdb4o3w_A_original_CA_coordinates.csv,546,4,0.5,9766.75
pdb8oil_A_original_CA_coordinates.csv,127,4,0.5,4108.16
pdb6q8k_A_original_CA_coordinates.csv,338,4,0.5,4706.76
pdb3c32_A_original_CA_coordinates.csv,254,4,0.5,1158.52
pdb8bcr_A_original_CA_coordinates.csv,257,4,0.5,2330.81
pdb4oyw_A_original_CA_coordinates.csv,467,4,0.5,1047.2
pdb6elg_A_original_CA_coordinates.csv,105,4,0.5,190.499
pdb3t13_A_original_CA_coordinates.csv,130,4,0.5,10542.9
pdb5f6u_A_original_CA_coordinates.csv,156,4,0.5,15893.6
pdb8ch3_A_original_CA_coordinates.csv,479,4,0.5,7288.38
pdb4ip7_A_original_CA_coordinates.csv,506,4,0.5,27814.4
pdb1j0s_A_original_CA_coordinates.csv,157,4,0.5,2203.37
pdb6yl9_A_original_CA_coordinates.csv,156,4,0.5,8955.85
pdb5plu_A_original_CA_coordinates.csv,331,4,0.5,585.03
pdb4p4m_A_original_CA_coordinates.csv,270,4,0.5,4578.71
pdb7bj8_A_original_CA_coordinates.csv,265,4,0.5,1472.21
pdb4cw2_A_original_CA_coordinates.csv,300,4,0.5,11517.7
pdb3zsj_A_original_CA_coordinates.csv,138,4,0.5,893.257
pdb5pm8_A_original_CA_coordinates.csv,331,4,0.5,3442.9
pdb8a4x_A_original_CA_coordinates.csv,220,4,0.5,10649
pdb7fuq_A_original_CA_coordinates.csv,345,4,0.5,18036
pdb5owt_A_original_CA_coordinates.csv,203,4,0.5,9441.51
pdb2l74_A_original_CA_coordinates.csv,125,4,0.5,2559.03
pdb6ek6_A_original_CA_coordinates.csv,451,4,0.5,11274.1
pdb3ixs_A_original_CA_coordinates.csv,111,4,0.5,4713.22
pdb6bdi_A_original_CA_coordinates.csv,462,4,0.5,10726.8
pdb5ibt_H_original_CA_coordinates.csv,218,4,0.5,6230.6
pdb5qxr_A_original_CA_coordinates.csv,130,4,0.5,3805.27
pdb6d0o_A_original_CA_coordinates.csv,274,4,0.5,2422.53
pdb5rtw_A_original_CA_coordinates.csv,167,4,0.5,1063.49
pdb2dbj_A_original_CA_coordinates.csv,124,4,0.5,6918.25
pdb2wbo_A_original_CA_coordinates.csv,336,4,0.5,13410
pdb3kjq_A_original_CA_coordinates.csv,152,4,0.5,4777.48
pdb7yji_A_original_CA_coordinates.csv,225,4,0.5,754.189
pdb3rpe_A_original_CA_coordinates.csv,196,4,0.5,4845.02
pdb6k1s_A_original_CA_coordinates.csv,625,4,0.5,5192.59
pdb2v78_A_original_CA_coordinates.csv,311,4,0.5,2000.7
pdb3gr3_A_original_CA_coordinates.csv,218,4,0.5,9637.84
pdb4mru_A_original_CA_coordinates.csv,458,4,0.5,10571.5
pdb7lnn_A_original_CA_coordinates.csv,375,4,0.5,3052
pdb2m5j_A_original_CA_coordinates.csv,107,4,0.5,3070.48
pdb4mm2_A_original_CA_coordinates.csv,396,4,0.5,8779.91
pdb2yfe_A_original_CA_coordinates.csv,264,4,0.5,755.284
pdb6h77_A_original_CA_coordinates.csv,301,4,0.5,5565.43
pdb2a6b_A_original_CA_coordinates.csv,216,4,0.5,12550.3
pdb8pbh_A_original_CA_coordinates.csv,361,4,0.5,6220.4
pdb6f4j_A_original_CA_coordinates.csv,175,4,0.5,4890.7
pdb8pbt_A_original_CA_coordinates.csv,361,4,0.5,1475.68
pdb5ghi_A_original_CA_coordinates.csv,156,4,0.5,3571.25
pdb2jsz_A_original_CA_coordinates.csv,167,4,0.5,2052.49
pdb2zi6_A_original_CA_coordinates.csv,217,4,0.5,12820.3
pdb4egn_A_original_CA_coordinates.csv,393,4,0.5,15845.3
pdb3oha_A_original_CA_coordinates.csv,516,4,0.5,3838.74
pdb5w2p_A_original_CA_coordinates.csv,414,4,0.5,5899.04
pdb8pqe_A_original_CA_coordinates.csv,277,4,0.5,797.938
pdb5y2x_A_original_CA_coordinates.csv,295,4,0.5,8293.51
pdb8bpl_A_original_CA_coordinates.csv,316,4,0.5,10555.8
pdb6w4y_A_original_CA_coordinates.csv,210,4,0.5,1030.24
pdb7ou9_A_original_CA_coordinates.csv,181,4,0.5,1185.54
pdb6dbm_A_original_CA_coordinates.csv,273,4,0.5,1096.37
pdb7a41_A_original_CA_coordinates.csv,354,4,0.5,2121.11
pdb5hnp_A_original_CA_coordinates.csv,161,4,0.5,355.586
pdb7lnb_A_original_CA_coordinates.csv,207,4,0.5,1978.44
pdb6qrt_A_original_CA_coordinates.csv,387,4,0.5,5763.74
pdb5oog_A_original_CA_coordinates.csv,205,4,0.5,601.289
pdb2f57_A_original_CA_coordinates.csv,297,4,0.5,2908.24
pdb5ll4_A_original_CA_coordinates.csv,260,4,0.5,2240.14
pdb6ap8_A_original_CA_coordinates.csv,266,4,0.5,3042.58
pdb5qrl_A_original_CA_coordinates.csv,171,4,0.5,7834.43
pdb7r8v_B_original_CA_coordinates.csv,370,4,0.5,4653.32
pdb3qnv_A_original_CA_coordinates.csv,323,4,0.5,7964.16
pdb6fb3_A_original_CA_coordinates.csv,1836,4,0.5,143156
pdb3sbx_A_original_CA_coordinates.csv,177,4,0.5,701.306
pdb7yx8_A_original_CA_coordinates.csv,440,4,0.5,4303.27
pdb4ygg_A_original_CA_coordinates.csv,137,4,0.5,982.681
pdb8ok5_A_original_CA_coordinates.csv,366,4,0.5,2217.08
pdb7ycr_A_original_CA_coordinates.csv,456,4,0.5,10777.2
pdb3r5w_A_original_CA_coordinates.csv,109,4,0.5,2736.49
pdb7o60_A_original_CA_coordinates.csv,133,4,0.5,1463.07
pdb4fai_A_original_CA_coordinates.csv,302,4,0.5,1478.3
pdb5uk6_A_original_CA_coordinates.csv,228,4,0.5,5079.75
pdb5ivh_A_original_CA_coordinates.csv,566,4,0.5,3368.06
pdb7fze_A_original_CA_coordinates.csv,131,4,0.5,1475.1
pdb3u65_B_original_CA_coordinates.csv,317,4,0.5,1227.98
pdb2m3s_A_original_CA_coordinates.csv,151,4,0.5,2032.06
pdb6ri2_A_original_CA_coordinates.csv,497,4,0.5,5560.01
pdb7ue5_A_original_CA_coordinates.csv,352,4,0.5,2901.98
pdb3fuv_A_original_CA_coordinates.csv,260,4,0.5,5900.88
pdb5npp_B_original_CA_coordinates.csv,672,4,0.5,3499.26
pdb2kfm_A_original_CA_coordinates.csv,113,4,0.5,477.368
pdb8qd1_A_original_CA_coordinates.csv,398,4,0.5,1428.46
pdb6t87_A_original_CA_coordinates.csv,454,4,0.5,5029.52
pdb4jqr_A_original_CA_coordinates.csv,218,4,0.5,913.288
pdb7sah_A_original_CA_coordinates.csv,226,4,0.5,3494
pdb4iix_A_original_CA_coordinates.csv,338,4,0.5,10132.1
pdb2ge9_A_original_CA_coordinates.csv,118,4,0.5,769.796
pdb3lcc_A_original_CA_coordinates.csv,216,4,0.5,5163.34
pdb6e3i_A_original_CA_coordinates.csv,152,4,0.5,2859.17
pdb4bw7_A_original_CA_coordinates.csv,137,4,0.5,3451.67
pdb3zkm_A_original_CA_coordinates.csv,375,4,0.5,16028.6
pdb5wjn_A_original_CA_coordinates.csv,274,4,0.5,2367.83
pdb3tv3_L_original_CA_coordinates.csv,203,4,0.5,4191.7
pdb6kh3_A_original_CA_coordinates.csv,170,4,0.5,285.173
pdb4wvz_A_original_CA_coordinates.csv,195,4,0.5,2611.22
pdb1uoz_A_original_CA_coordinates.csv,300,4,0.5,2609.97
pdb2heh_A_original_CA_coordinates.csv,324,4,0.5,1059.51
pdb5pip_A_original_CA_coordinates.csv,331,4,0.5,5630.5
pdb3v4b_A_original_CA_coordinates.csv,384,4,0.5,35286.8
pdb5ph3_A_original_CA_coordinates.csv,331,4,0.5,2703.02
pdb5wlr_A_original_CA_coordinates.csv,257,4,0.5,1791.66
pdb1wis_A_original_CA_coordinates.csv,124,4,0.5,1716.54
pdb4fq3_A_original_CA_coordinates.csv,834,4,0.5,92444.2
pdb3fpz_A_original_CA_coordinates.csv,310,4,0.5,23960
pdb7fcw_A_original_CA_coordinates.csv,129,4,0.5,810.118
pdb7wqq_A_original_CA_coordinates.csv,228,4,0.5,529.76
pdb7x7e_C_original_CA_coordinates.csv,194,4,0.5,347.178
pdb4py2_A_original_CA_coordinates.csv,495,4,0.5,16131.4
pdb3dha_A_original_CA_coordinates.csv,254,4,0.5,295.266
pdb3p2u_A_original_CA_coordinates.csv,249,4,0.5,2984.3
pdb6pqz_A_original_CA_coordinates.csv,451,4,0.5,12797.9
pdb2i3u_A_original_CA_coordinates.csv,276,4,0.5,8602.34
pdb3l6g_A_original_CA_coordinates.csv,256,4,0.5,2732.22
pdb4ib2_A_original_CA_coordinates.csv,247,4,0.5,3182.77
pdb5k8c_A_original_CA_coordinates.csv,358,4,0.5,4573.67
pdb4dxl_A_original_CA_coordinates.csv,304,4,0.5,4243.7
pdb5hxm_A_original_CA_coordinates.csv,1030,4,0.5,16644.5
pdb5pfo_A_original_CA_coordinates.csv,115,4,0.5,531.997
pdb6bz5_A_original_CA_coordinates.csv,418,4,0.5,3096.92
pdb4cvc_A_original_CA_coordinates.csv,562,4,0.5,14042.6
pdb6fzr_H_original_CA_coordinates.csv,226,4,0.5,4530.31
pdb3w88_A_original_CA_coordinates.csv,314,4,0.5,9072.42
pdb6jtn_A_original_CA_coordinates.csv,273,4,0.5,4204.21
pdb5mnc_A_original_CA_coordinates.csv,220,4,0.5,7895.64
pdb6i39_A_original_CA_coordinates.csv,251,4,0.5,2546.78
pdb7nsa_A_original_CA_coordinates.csv,175,4,0.5,9028.78
pdb6qdd_A_original_CA_coordinates.csv,411,4,0.5,26957.1
pdb5vpk_A_original_CA_coordinates.csv,223,4,0.5,982.927
pdb5sfh_A_original_CA_coordinates.csv,312,4,0.5,19046.2
pdb5zw7_A_original_CA_coordinates.csv,383,4,0.5,11936.8
pdb6tku_A_original_CA_coordinates.csv,534,4,0.5,5418.7
pdb5x5o_A_original_CA_coordinates.csv,291,4,0.5,2041.86
