p_pdb_id,Residue length,actual_hinge_cnt,sigma,monge_rate_1
pdb4ku0_A_original_CA_coordinates.csv,92,3,0.5,0.869379
pdb4hz2_A_original_CA_coordinates.csv,205,3,0.5,0.89633
pdb2rli_A_original_CA_coordinates.csv,170,3,0.5,0.952506
pdb8wjy_A_original_CA_coordinates.csv,291,3,0.5,0.906419
pdb8c2z_A_original_CA_coordinates.csv,333,3,0.5,0.846187
pdb6z0z_A_original_CA_coordinates.csv,180,3,0.5,0.957744
pdb8su4_A_original_CA_coordinates.csv,340,3,0.5,0.892457
pdb6f9v_A_original_CA_coordinates.csv,605,3,0.5,0.917458
pdb5pph_A_original_CA_coordinates.csv,121,3,0.5,0.956783
pdb6xrc_A_original_CA_coordinates.csv,595,3,0.5,0.959935
pdb2m8x_A_original_CA_coordinates.csv,108,3,0.5,0.842243
pdb8ra6_A_original_CA_coordinates.csv,152,3,0.5,0.955964
pdb5iby_A_original_CA_coordinates.csv,321,3,0.5,0.960403
pdb5qi7_A_original_CA_coordinates.csv,182,3,0.5,0.898219
pdb7zb1_A_original_CA_coordinates.csv,719,3,0.5,0.841447
pdb7rac_A_original_CA_coordinates.csv,299,3,0.5,0.829689
pdb3iqz_A_original_CA_coordinates.csv,282,3,0.5,0.832706
pdb3nc7_A_original_CA_coordinates.csv,379,3,0.5,0.953961
pdb5mq1_A_original_CA_coordinates.csv,108,3,0.5,0.962027
pdb7cen_A_original_CA_coordinates.csv,153,3,0.5,0.89669
pdb5mdj_L_original_CA_coordinates.csv,598,3,0.5,0.942596
pdb6z0v_A_original_CA_coordinates.csv,452,3,0.5,0.897592
pdb7kkz_L_original_CA_coordinates.csv,214,3,0.5,0.966924
pdb5nly_A_original_CA_coordinates.csv,349,3,0.5,0.94291
pdb3sg1_A_original_CA_coordinates.csv,419,3,0.5,0.917244
pdb6o55_A_original_CA_coordinates.csv,161,3,0.5,0.880692
pdb1zq5_A_original_CA_coordinates.csv,314,3,0.5,0.969599
pdb8vsy_A_original_CA_coordinates.csv,318,3,0.5,0.93595
pdb7yz0_A_original_CA_coordinates.csv,437,3,0.5,0.87419
pdb7frm_A_original_CA_coordinates.csv,281,3,0.5,0.969694
pdb3bxe_A_original_CA_coordinates.csv,248,3,0.5,0.945602
pdb5g36_A_original_CA_coordinates.csv,242,3,0.5,0.878468
pdb3gby_A_original_CA_coordinates.csv,126,3,0.5,0.836732
pdb4xjl_A_original_CA_coordinates.csv,429,3,0.5,0.914565
pdb4y5e_A_original_CA_coordinates.csv,330,3,0.5,0.948804
pdb7zu3_A_original_CA_coordinates.csv,123,3,0.5,0.829528
pdb4tvv_A_original_CA_coordinates.csv,285,3,0.5,0.872261
pdb4odn_A_original_CA_coordinates.csv,150,3,0.5,0.932676
pdb6zqh_A_original_CA_coordinates.csv,1005,3,0.5,0.969134
pdb2pd1_A_original_CA_coordinates.csv,101,3,0.5,0.930338
pdb6nx8_A_original_CA_coordinates.csv,313,3,0.5,0.807232
pdb7gs6_A_original_CA_coordinates.csv,301,3,0.5,0.944995
pdb3qee_A_original_CA_coordinates.csv,298,3,0.5,0.922224
pdb4fti_A_original_CA_coordinates.csv,270,3,0.5,0.897803
pdb4g0w_A_original_CA_coordinates.csv,664,3,0.5,0.893584
pdb6g8b_A_original_CA_coordinates.csv,868,3,0.5,0.910838
pdb6zyc_A_original_CA_coordinates.csv,148,3,0.5,0.932857
pdb7snk_A_original_CA_coordinates.csv,564,3,0.5,0.929418
pdb8fgj_A_original_CA_coordinates.csv,409,3,0.5,0.892726
pdb7kqm_A_original_CA_coordinates.csv,596,3,0.5,0.961983
pdb4o71_A_original_CA_coordinates.csv,127,3,0.5,0.958788
pdb4l1t_A_original_CA_coordinates.csv,116,3,0.5,0.943582
pdb4e0p_A_original_CA_coordinates.csv,317,3,0.5,0.918571
pdb6ts5_A_original_CA_coordinates.csv,218,3,0.5,0.918932
pdb3fvk_A_original_CA_coordinates.csv,256,3,0.5,0.933427
pdb3sw6_A_original_CA_coordinates.csv,214,3,0.5,0.962272
pdb6c0d_A_original_CA_coordinates.csv,404,3,0.5,0.909345
pdb3s30_A_original_CA_coordinates.csv,250,3,0.5,0.965223
pdb3r8e_A_original_CA_coordinates.csv,290,3,0.5,0.959322
pdb7th7_A_original_CA_coordinates.csv,163,3,0.5,0.920726
pdb7zxc_X_original_CA_coordinates.csv,635,3,0.5,0.964115
pdb7wci_A_original_CA_coordinates.csv,133,3,0.5,0.932202
pdb4nno_A_original_CA_coordinates.csv,278,3,0.5,0.920165
pdb2qkf_A_original_CA_coordinates.csv,251,3,0.5,0.865842
pdb4rxt_A_original_CA_coordinates.csv,295,3,0.5,0.964564
pdb3fjn_A_original_CA_coordinates.csv,315,3,0.5,0.89685
pdb4mp4_A_original_CA_coordinates.csv,198,3,0.5,0.922967
pdb8d69_A_original_CA_coordinates.csv,129,3,0.5,0.958026
pdb5ufw_A_original_CA_coordinates.csv,237,3,0.5,0.931148
pdb5mng_A_original_CA_coordinates.csv,220,3,0.5,0.962973
pdb5c1m_A_original_CA_coordinates.csv,295,3,0.5,0.91283
pdb3r6g_A_original_CA_coordinates.csv,157,3,0.5,0.894779
pdb5det_A_original_CA_coordinates.csv,91,3,0.5,0.927228
pdb5zs6_A_original_CA_coordinates.csv,112,3,0.5,0.934079
pdb2yhc_A_original_CA_coordinates.csv,209,3,0.5,0.931752
pdb8gpd_A_original_CA_coordinates.csv,240,3,0.5,0.875763
pdb4r6w_A_original_CA_coordinates.csv,258,3,0.5,0.893768
pdb3x1m_A_original_CA_coordinates.csv,158,3,0.5,0.961002
pdb5rv9_A_original_CA_coordinates.csv,167,3,0.5,0.900306
pdb5vk7_A_original_CA_coordinates.csv,413,3,0.5,0.937016
pdb4obj_A_original_CA_coordinates.csv,99,3,0.5,0.816699
pdb3g25_A_original_CA_coordinates.csv,488,3,0.5,0.931015
pdb1m5b_A_original_CA_coordinates.csv,258,3,0.5,0.94589
pdb6bxp_A_original_CA_coordinates.csv,275,3,0.5,0.902012
pdb2n5d_A_original_CA_coordinates.csv,84,3,0.5,0.9291
pdb5poa_A_original_CA_coordinates.csv,123,3,0.5,0.959127
pdb7uu7_A_original_CA_coordinates.csv,298,3,0.5,0.91536
pdb2bys_A_original_CA_coordinates.csv,205,3,0.5,0.945625
pdb5zfl_A_original_CA_coordinates.csv,260,3,0.5,0.913989
pdb2w61_A_original_CA_coordinates.csv,470,3,0.5,0.900049
pdb4m5g_A_original_CA_coordinates.csv,159,3,0.5,0.931069
pdb6qvs_A_original_CA_coordinates.csv,269,3,0.5,0.906203
pdb5v7d_A_original_CA_coordinates.csv,161,3,0.5,0.945993
pdb4lpq_A_original_CA_coordinates.csv,198,3,0.5,0.948319
pdb2hq9_A_original_CA_coordinates.csv,132,3,0.5,0.851653
pdb5ulj_A_original_CA_coordinates.csv,381,3,0.5,0.943057
pdb8b92_A_original_CA_coordinates.csv,253,3,0.5,0.922814
pdb6nt1_A_original_CA_coordinates.csv,682,3,0.5,0.893584
pdb4ezt_A_original_CA_coordinates.csv,217,3,0.5,0.872198
pdb3az6_A_original_CA_coordinates.csv,129,3,0.5,0.972819
pdb4p5a_A_original_CA_coordinates.csv,226,3,0.5,0.952015
pdb7lvj_A_original_CA_coordinates.csv,185,3,0.5,0.959592
pdb5r1h_A_original_CA_coordinates.csv,237,3,0.5,0.914528
pdb5fzb_A_original_CA_coordinates.csv,454,3,0.5,0.936928
pdb5s9v_A_original_CA_coordinates.csv,486,3,0.5,0.916849
pdb3pfv_A_original_CA_coordinates.csv,302,3,0.5,0.951915
pdb4o5l_L_original_CA_coordinates.csv,210,3,0.5,0.934779
pdb1z7a_A_original_CA_coordinates.csv,290,3,0.5,0.953548
pdb3m1l_A_original_CA_coordinates.csv,364,3,0.5,0.967162
pdb6otv_A_original_CA_coordinates.csv,350,3,0.5,0.871195
pdb6exd_A_original_CA_coordinates.csv,203,3,0.5,0.942911
pdb4otl_A_original_CA_coordinates.csv,409,3,0.5,0.944098
pdb5c5m_A_original_CA_coordinates.csv,129,3,0.5,0.944095
pdb7yxy_A_original_CA_coordinates.csv,1739,3,0.5,0.93433
pdb6pyb_A_original_CA_coordinates.csv,172,3,0.5,0.936063
pdb4pdd_A_original_CA_coordinates.csv,302,3,0.5,0.889875
pdb2q5p_A_original_CA_coordinates.csv,256,3,0.5,0.910761
pdb4lc5_A_original_CA_coordinates.csv,189,3,0.5,0.926919
pdb1tey_A_original_CA_coordinates.csv,156,3,0.5,0.907966
pdb7w6f_A_original_CA_coordinates.csv,104,3,0.5,0.952834
pdb3fjl_A_original_CA_coordinates.csv,361,3,0.5,0.966363
pdb4g0u_A_original_CA_coordinates.csv,655,3,0.5,0.878303
pdb3qlq_A_original_CA_coordinates.csv,236,3,0.5,0.939724
pdb2abd_A_original_CA_coordinates.csv,86,3,0.5,0.960186
pdb7r68_A_original_CA_coordinates.csv,95,3,0.5,0.897433
pdb5err_A_original_CA_coordinates.csv,414,3,0.5,0.968663
pdb4usk_A_original_CA_coordinates.csv,345,3,0.5,0.800976
pdb5iay_A_original_CA_coordinates.csv,152,3,0.5,0.919974
pdb3zl1_A_original_CA_coordinates.csv,158,3,0.5,0.955966
pdb2v6o_A_original_CA_coordinates.csv,586,3,0.5,0.932407
pdb5k4x_A_original_CA_coordinates.csv,330,3,0.5,0.964805
pdb5grs_A_original_CA_coordinates.csv,375,3,0.5,0.927628
pdb6qfo_A_original_CA_coordinates.csv,1348,3,0.5,0.740642
pdb6lfj_A_original_CA_coordinates.csv,133,3,0.5,0.895817
pdb1tqw_A_original_CA_coordinates.csv,1014,3,0.5,0.876034
pdb6myn_A_original_CA_coordinates.csv,322,3,0.5,0.92803
pdb8axy_A_original_CA_coordinates.csv,296,3,0.5,0.947693
pdb2j97_A_original_CA_coordinates.csv,98,3,0.5,0.760994
pdb2mdr_A_original_CA_coordinates.csv,94,3,0.5,0.951247
pdb6q4z_A_original_CA_coordinates.csv,310,3,0.5,0.949168
pdb2i9w_A_original_CA_coordinates.csv,173,3,0.5,0.951583
pdb5f1k_A_original_CA_coordinates.csv,244,3,0.5,0.912424
pdb6d30_A_original_CA_coordinates.csv,188,3,0.5,0.957029
pdb6nsn_A_original_CA_coordinates.csv,194,3,0.5,0.865538
pdb6xh2_A_original_CA_coordinates.csv,93,3,0.5,0.92589
pdb6vfz_A_original_CA_coordinates.csv,416,3,0.5,0.931738
pdb2vtw_A_original_CA_coordinates.csv,205,3,0.5,0.958152
pdb1aac_A_original_CA_coordinates.csv,105,3,0.5,0.895384
pdb4tqf_A_original_CA_coordinates.csv,258,3,0.5,0.931826
pdb3i0p_A_original_CA_coordinates.csv,361,3,0.5,0.913869
pdb2rqq_A_original_CA_coordinates.csv,113,3,0.5,0.884521
pdb6wqp_A_original_CA_coordinates.csv,347,3,0.5,0.901504
pdb7mu7_A_original_CA_coordinates.csv,263,3,0.5,0.952808
pdb5egv_A_original_CA_coordinates.csv,229,3,0.5,0.957162
pdb7qcx_A_original_CA_coordinates.csv,96,3,0.5,0.969941
pdb2oy3_A_original_CA_coordinates.csv,98,3,0.5,0.902706
pdb6qqw_A_original_CA_coordinates.csv,212,3,0.5,0.912559
pdb5pe3_A_original_CA_coordinates.csv,115,3,0.5,0.962182
pdb8szo_A_original_CA_coordinates.csv,233,3,0.5,0.949837
pdb2mf7_A_original_CA_coordinates.csv,127,3,0.5,0.955116
pdb3juc_A_original_CA_coordinates.csv,149,3,0.5,0.916948
pdb4unu_A_original_CA_coordinates.csv,109,3,0.5,0.91744
pdb1o2z_A_original_CA_coordinates.csv,219,3,0.5,0.949179
pdb5dyg_A_original_CA_coordinates.csv,446,3,0.5,0.858693
pdb1o1h_A_original_CA_coordinates.csv,386,3,0.5,0.939272
pdb5oqe_A_original_CA_coordinates.csv,216,3,0.5,0.966941
pdb6mx0_A_original_CA_coordinates.csv,169,3,0.5,0.833806
pdb6w88_A_original_CA_coordinates.csv,276,3,0.5,0.915711
pdb6bg5_A_original_CA_coordinates.csv,366,3,0.5,0.928847
pdb6hw2_A_original_CA_coordinates.csv,127,3,0.5,0.789607
pdb7ahs_A_original_CA_coordinates.csv,271,3,0.5,0.957341
pdb7pqt_A_original_CA_coordinates.csv,318,3,0.5,0.907316
pdb7bze_A_original_CA_coordinates.csv,108,3,0.5,0.961276
pdb3on6_A_original_CA_coordinates.csv,428,3,0.5,0.886007
pdb3d33_A_original_CA_coordinates.csv,92,3,0.5,0.925185
pdb5ma2_A_original_CA_coordinates.csv,445,3,0.5,0.942909
pdb2kbw_A_original_CA_coordinates.csv,160,3,0.5,0.968967
pdb5t4l_A_original_CA_coordinates.csv,396,3,0.5,0.958671
pdb5w2q_A_original_CA_coordinates.csv,414,3,0.5,0.86968
pdb7bhl_A_original_CA_coordinates.csv,129,3,0.5,0.907253
pdb7wn9_A_original_CA_coordinates.csv,339,3,0.5,0.926787
pdb6z1y_A_original_CA_coordinates.csv,244,3,0.5,0.962373
pdb7k33_A_original_CA_coordinates.csv,395,3,0.5,0.925191
pdb8ad3_A_original_CA_coordinates.csv,277,3,0.5,0.950146
pdb2xb4_A_original_CA_coordinates.csv,223,3,0.5,0.848186
pdb4bcn_A_original_CA_coordinates.csv,296,3,0.5,0.930562
pdb7zej_A_original_CA_coordinates.csv,341,3,0.5,0.933675
pdb6krg_A_original_CA_coordinates.csv,218,3,0.5,0.965349
pdb4s35_A_original_CA_coordinates.csv,195,3,0.5,0.906956
pdb2loz_A_original_CA_coordinates.csv,147,3,0.5,0.873078
pdb7frr_A_original_CA_coordinates.csv,297,3,0.5,0.964768
pdb3ts6_A_original_CA_coordinates.csv,111,3,0.5,0.878916
pdb6pjv_A_original_CA_coordinates.csv,152,3,0.5,0.942555
pdb8oyf_A_original_CA_coordinates.csv,310,3,0.5,0.906532
pdb4q0h_A_original_CA_coordinates.csv,321,3,0.5,0.951212
pdb4nf8_A_original_CA_coordinates.csv,285,3,0.5,0.959194
pdb5akx_A_original_CA_coordinates.csv,546,3,0.5,0.929531
pdb8pxc_A_original_CA_coordinates.csv,252,3,0.5,0.934724
pdb5oim_A_original_CA_coordinates.csv,267,3,0.5,0.914534
pdb5hht_A_original_CA_coordinates.csv,662,3,0.5,0.729104
pdb4ajn_A_original_CA_coordinates.csv,329,3,0.5,0.853957
pdb5q0i_A_original_CA_coordinates.csv,227,3,0.5,0.935635
pdb4cfb_A_original_CA_coordinates.csv,149,3,0.5,0.904206
pdb3e2t_A_original_CA_coordinates.csv,307,3,0.5,0.951877
pdb8glz_A_original_CA_coordinates.csv,393,3,0.5,0.958998
pdb1ezy_A_original_CA_coordinates.csv,129,3,0.5,0.937602
pdb7rwn_A_original_CA_coordinates.csv,119,3,0.5,0.946497
pdb3u2e_A_original_CA_coordinates.csv,251,3,0.5,0.926579
pdb3ew1_A_original_CA_coordinates.csv,134,3,0.5,0.963213
pdb6x1p_A_original_CA_coordinates.csv,91,3,0.5,0.907608
pdb3e1q_A_original_CA_coordinates.csv,158,3,0.5,0.943695
pdb7psw_A_original_CA_coordinates.csv,330,3,0.5,0.886511
pdb5eto_A_original_CA_coordinates.csv,159,3,0.5,0.972207
pdb5lgq_A_original_CA_coordinates.csv,344,3,0.5,0.937939
pdb4bn2_A_original_CA_coordinates.csv,326,3,0.5,0.937953
pdb2jyb_A_original_CA_coordinates.csv,162,3,0.5,0.921647
pdb5o1g_A_original_CA_coordinates.csv,196,3,0.5,0.958216
pdb3mqq_A_original_CA_coordinates.csv,111,3,0.5,0.887065
pdb2j4n_A_original_CA_coordinates.csv,100,3,0.5,0.960007
pdb5bke_A_original_CA_coordinates.csv,275,3,0.5,0.826168
pdb4tu6_A_original_CA_coordinates.csv,130,3,0.5,0.90411
pdb3o43_A_original_CA_coordinates.csv,198,3,0.5,0.948339
pdb4mj4_A_original_CA_coordinates.csv,603,3,0.5,0.937767
pdb6zqo_A_original_CA_coordinates.csv,229,3,0.5,0.91943
pdb3qvs_A_original_CA_coordinates.csv,392,3,0.5,0.939907
pdb5wt7_A_original_CA_coordinates.csv,140,3,0.5,0.870831
pdb3tfe_A_original_CA_coordinates.csv,183,3,0.5,0.953482
pdb7mn1_A_original_CA_coordinates.csv,95,3,0.5,0.956986
pdb7qm4_A_original_CA_coordinates.csv,330,3,0.5,0.944263
pdb5z2j_A_original_CA_coordinates.csv,270,3,0.5,0.918629
pdb5xqj_A_original_CA_coordinates.csv,896,3,0.5,0.95027
pdb3eua_A_original_CA_coordinates.csv,319,3,0.5,0.942434
pdb6xkf_A_original_CA_coordinates.csv,305,3,0.5,0.959411
pdb3nhy_A_original_CA_coordinates.csv,230,3,0.5,0.961889
pdb7xqk_A_original_CA_coordinates.csv,285,3,0.5,0.751058
pdb5u5w_A_original_CA_coordinates.csv,289,3,0.5,0.893668
pdb7kh7_A_original_CA_coordinates.csv,317,3,0.5,0.823649
pdb2i59_A_original_CA_coordinates.csv,138,3,0.5,0.915832
pdb4cqc_A_original_CA_coordinates.csv,401,3,0.5,0.946443
pdb2w39_A_original_CA_coordinates.csv,298,3,0.5,0.952489
pdb8c5k_A_original_CA_coordinates.csv,141,3,0.5,0.96312
pdb5skr_A_original_CA_coordinates.csv,312,3,0.5,0.864226
pdb3av9_A_original_CA_coordinates.csv,150,3,0.5,0.961053
pdb7bbb_A_original_CA_coordinates.csv,251,3,0.5,0.923808
pdb6gha_A_original_CA_coordinates.csv,325,3,0.5,0.910784
pdb6bff_A_original_CA_coordinates.csv,178,3,0.5,0.965476
pdb5rwc_A_original_CA_coordinates.csv,460,3,0.5,0.952979
pdb3pig_A_original_CA_coordinates.csv,523,3,0.5,0.828549
pdb5wi5_A_original_CA_coordinates.csv,422,3,0.5,0.920176
pdb5r9v_A_original_CA_coordinates.csv,348,3,0.5,0.92226
pdb3sf0_A_original_CA_coordinates.csv,247,3,0.5,0.937193
pdb5w05_L_original_CA_coordinates.csv,219,3,0.5,0.948671
pdb6aqh_A_original_CA_coordinates.csv,487,3,0.5,0.914035
pdb3dal_A_original_CA_coordinates.csv,179,3,0.5,0.928964
pdb4p9i_A_original_CA_coordinates.csv,163,3,0.5,0.922251
pdb3wg2_A_original_CA_coordinates.csv,152,3,0.5,0.705255
pdb6f6u_A_original_CA_coordinates.csv,328,3,0.5,0.962871
pdb6f9t_A_original_CA_coordinates.csv,585,3,0.5,0.951755
pdb4n2b_A_original_CA_coordinates.csv,653,3,0.5,0.823005
pdb2itq_A_original_CA_coordinates.csv,300,3,0.5,0.950527
pdb4cip_A_original_CA_coordinates.csv,125,3,0.5,0.968527
pdb4d1p_A_original_CA_coordinates.csv,401,3,0.5,0.8583
pdb2n47_A_original_CA_coordinates.csv,197,3,0.5,0.912859
pdb5fh4_A_original_CA_coordinates.csv,612,3,0.5,0.919456
pdb4o3w_A_original_CA_coordinates.csv,546,3,0.5,0.936417
pdb8oil_A_original_CA_coordinates.csv,127,3,0.5,0.977792
pdb6q8k_A_original_CA_coordinates.csv,338,3,0.5,0.916836
pdb3c32_A_original_CA_coordinates.csv,254,3,0.5,0.922829
pdb8bcr_A_original_CA_coordinates.csv,257,3,0.5,0.946343
pdb4oyw_A_original_CA_coordinates.csv,467,3,0.5,0.94058
pdb2eqz_A_original_CA_coordinates.csv,86,3,0.5,0.924694
pdb6elg_A_original_CA_coordinates.csv,105,3,0.5,0.947507
pdb3t13_A_original_CA_coordinates.csv,130,3,0.5,0.880651
pdb5f6u_A_original_CA_coordinates.csv,156,3,0.5,0.84385
pdb8ch3_A_original_CA_coordinates.csv,479,3,0.5,0.947764
pdb4ip7_A_original_CA_coordinates.csv,506,3,0.5,0.950593
pdb1j0s_A_original_CA_coordinates.csv,157,3,0.5,0.926503
pdb6yl9_A_original_CA_coordinates.csv,156,3,0.5,0.974126
pdb5plu_A_original_CA_coordinates.csv,331,3,0.5,0.946372
pdb4p4m_A_original_CA_coordinates.csv,270,3,0.5,0.910516
pdb7bj8_A_original_CA_coordinates.csv,265,3,0.5,0.926413
pdb4cw2_A_original_CA_coordinates.csv,300,3,0.5,0.947258
pdb3zsj_A_original_CA_coordinates.csv,138,3,0.5,0.939426
pdb5pm8_A_original_CA_coordinates.csv,331,3,0.5,0.913962
pdb8a4x_A_original_CA_coordinates.csv,220,3,0.5,0.917094
pdb7fuq_A_original_CA_coordinates.csv,345,3,0.5,0.886922
pdb5owt_A_original_CA_coordinates.csv,203,3,0.5,0.948154
pdb2l74_A_original_CA_coordinates.csv,125,3,0.5,0.900614
pdb3heq_A_original_CA_coordinates.csv,102,3,0.5,0.931423
pdb6ek6_A_original_CA_coordinates.csv,451,3,0.5,0.895472
pdb3ixs_A_original_CA_coordinates.csv,111,3,0.5,0.924236
pdb6bdi_A_original_CA_coordinates.csv,462,3,0.5,0.973292
pdb5ibt_H_original_CA_coordinates.csv,218,3,0.5,0.947646
pdb6rsn_A_original_CA_coordinates.csv,91,3,0.5,0.934466
pdb5qxr_A_original_CA_coordinates.csv,130,3,0.5,0.935228
pdb6d0o_A_original_CA_coordinates.csv,274,3,0.5,0.973948
pdb5rtw_A_original_CA_coordinates.csv,167,3,0.5,0.830971
pdb2dbj_A_original_CA_coordinates.csv,124,3,0.5,0.908733
pdb2wbo_A_original_CA_coordinates.csv,336,3,0.5,0.872903
pdb3kjq_A_original_CA_coordinates.csv,152,3,0.5,0.896798
pdb7yji_A_original_CA_coordinates.csv,225,3,0.5,0.866484
pdb3rpe_A_original_CA_coordinates.csv,196,3,0.5,0.957547
pdb6k1s_A_original_CA_coordinates.csv,625,3,0.5,0.862651
pdb2v78_A_original_CA_coordinates.csv,311,3,0.5,0.920367
pdb3gr3_A_original_CA_coordinates.csv,218,3,0.5,0.956677
pdb4mru_A_original_CA_coordinates.csv,458,3,0.5,0.786138
pdb7lnn_A_original_CA_coordinates.csv,375,3,0.5,0.950543
pdb2m5j_A_original_CA_coordinates.csv,107,3,0.5,0.929736
pdb4mm2_A_original_CA_coordinates.csv,396,3,0.5,0.936988
pdb2yfe_A_original_CA_coordinates.csv,264,3,0.5,0.930373
pdb6h77_A_original_CA_coordinates.csv,301,3,0.5,0.960773
pdb2a6b_A_original_CA_coordinates.csv,216,3,0.5,0.915203
pdb8pbh_A_original_CA_coordinates.csv,361,3,0.5,0.892177
pdb6f4j_A_original_CA_coordinates.csv,175,3,0.5,0.87596
pdb8pbt_A_original_CA_coordinates.csv,361,3,0.5,0.946039
pdb5ghi_A_original_CA_coordinates.csv,156,3,0.5,0.929106
pdb2jsz_A_original_CA_coordinates.csv,167,3,0.5,0.970097
pdb2zi6_A_original_CA_coordinates.csv,217,3,0.5,0.876143
pdb4egn_A_original_CA_coordinates.csv,393,3,0.5,0.897548
pdb3oha_A_original_CA_coordinates.csv,516,3,0.5,0.93289
pdb5w2p_A_original_CA_coordinates.csv,414,3,0.5,0.924515
pdb1wgr_A_original_CA_coordinates.csv,100,3,0.5,0.960782
pdb8pqe_A_original_CA_coordinates.csv,277,3,0.5,0.953888
pdb5y2x_A_original_CA_coordinates.csv,295,3,0.5,0.955905
pdb8bpl_A_original_CA_coordinates.csv,316,3,0.5,0.949552
pdb6w4y_A_original_CA_coordinates.csv,210,3,0.5,0.935329
pdb7ou9_A_original_CA_coordinates.csv,181,3,0.5,0.915518
pdb6dbm_A_original_CA_coordinates.csv,273,3,0.5,0.927667
pdb7a41_A_original_CA_coordinates.csv,354,3,0.5,0.97499
pdb5hnp_A_original_CA_coordinates.csv,161,3,0.5,0.942911
pdb7lnb_A_original_CA_coordinates.csv,207,3,0.5,0.888506
pdb6qrt_A_original_CA_coordinates.csv,387,3,0.5,0.905634
pdb5oog_A_original_CA_coordinates.csv,205,3,0.5,0.966841
pdb2f57_A_original_CA_coordinates.csv,297,3,0.5,0.948698
pdb5ll4_A_original_CA_coordinates.csv,260,3,0.5,0.951108
pdb6ap8_A_original_CA_coordinates.csv,266,3,0.5,0.892011
pdb5qrl_A_original_CA_coordinates.csv,171,3,0.5,0.944689
pdb7r8v_B_original_CA_coordinates.csv,370,3,0.5,0.94539
pdb3qnv_A_original_CA_coordinates.csv,323,3,0.5,0.920566
pdb6fb3_A_original_CA_coordinates.csv,1836,3,0.5,0.970918
pdb3sbx_A_original_CA_coordinates.csv,177,3,0.5,0.92827
pdb7yx8_A_original_CA_coordinates.csv,440,3,0.5,0.927417
pdb4ygg_A_original_CA_coordinates.csv,137,3,0.5,0.964519
pdb8ok5_A_original_CA_coordinates.csv,366,3,0.5,0.82532
pdb7ycr_A_original_CA_coordinates.csv,456,3,0.5,0.908742
pdb3r5w_A_original_CA_coordinates.csv,109,3,0.5,0.852267
pdb7o60_A_original_CA_coordinates.csv,133,3,0.5,0.962265
pdb4fai_A_original_CA_coordinates.csv,302,3,0.5,0.901862
pdb5uk6_A_original_CA_coordinates.csv,228,3,0.5,0.962315
pdb5ivh_A_original_CA_coordinates.csv,566,3,0.5,0.950421
pdb7fze_A_original_CA_coordinates.csv,131,3,0.5,0.945678
pdb3u65_B_original_CA_coordinates.csv,317,3,0.5,0.935689
pdb2m3s_A_original_CA_coordinates.csv,151,3,0.5,0.892326
pdb6ri2_A_original_CA_coordinates.csv,497,3,0.5,0.958578
pdb7ue5_A_original_CA_coordinates.csv,352,3,0.5,0.908176
pdb3fuv_A_original_CA_coordinates.csv,260,3,0.5,0.976789
pdb5npp_B_original_CA_coordinates.csv,672,3,0.5,0.781833
pdb2kfm_A_original_CA_coordinates.csv,113,3,0.5,0.952625
pdb8qd1_A_original_CA_coordinates.csv,398,3,0.5,0.923063
pdb6t87_A_original_CA_coordinates.csv,454,3,0.5,0.906454
pdb4jqr_A_original_CA_coordinates.csv,218,3,0.5,0.962343
pdb7sah_A_original_CA_coordinates.csv,226,3,0.5,0.911657
pdb4iix_A_original_CA_coordinates.csv,338,3,0.5,0.902844
pdb2ge9_A_original_CA_coordinates.csv,118,3,0.5,0.960556
pdb3lcc_A_original_CA_coordinates.csv,216,3,0.5,0.840516
pdb6e3i_A_original_CA_coordinates.csv,152,3,0.5,0.857665
pdb4bw7_A_original_CA_coordinates.csv,137,3,0.5,0.957952
pdb3zkm_A_original_CA_coordinates.csv,375,3,0.5,0.946942
pdb5wjn_A_original_CA_coordinates.csv,274,3,0.5,0.847555
pdb3tv3_L_original_CA_coordinates.csv,203,3,0.5,0.907567
pdb6kh3_A_original_CA_coordinates.csv,170,3,0.5,0.916558
pdb4wvz_A_original_CA_coordinates.csv,195,3,0.5,0.935978
pdb1uoz_A_original_CA_coordinates.csv,300,3,0.5,0.940098
pdb2heh_A_original_CA_coordinates.csv,324,3,0.5,0.906329
pdb5pip_A_original_CA_coordinates.csv,331,3,0.5,0.892156
pdb3v4b_A_original_CA_coordinates.csv,384,3,0.5,0.908081
pdb5ph3_A_original_CA_coordinates.csv,331,3,0.5,0.932821
pdb5fse_A_original_CA_coordinates.csv,99,3,0.5,0.925528
pdb5wlr_A_original_CA_coordinates.csv,257,3,0.5,0.907497
pdb1wis_A_original_CA_coordinates.csv,124,3,0.5,0.934175
pdb4fq3_A_original_CA_coordinates.csv,834,3,0.5,0.828915
pdb3fpz_A_original_CA_coordinates.csv,310,3,0.5,0.936873
pdb7fcw_A_original_CA_coordinates.csv,129,3,0.5,0.967609
pdb7wqq_A_original_CA_coordinates.csv,228,3,0.5,0.969796
pdb7x7e_C_original_CA_coordinates.csv,194,3,0.5,0.91455
pdb4py2_A_original_CA_coordinates.csv,495,3,0.5,0.97037
pdb3dha_A_original_CA_coordinates.csv,254,3,0.5,0.947988
pdb3p2u_A_original_CA_coordinates.csv,249,3,0.5,0.930958
pdb6pqz_A_original_CA_coordinates.csv,451,3,0.5,0.855417
pdb2i3u_A_original_CA_coordinates.csv,276,3,0.5,0.899123
